,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,8.77,764.65,926.82,926.82,341.82,4.15,87.95,20.94,17.43,16.88,1.78,3.82,4.96,5.50,2.14,0.55,*****,*****,*****
2016,29.46,742.29,289.02,238.84,12074.50,5.23,69.78,18.23,20.02,14.98,1.52,5.37,7.23,8.24,3.53,0.82,60.41,38.85,25.23
2015,21.18,720.12,1216.92,1216.75,162.00,5.42,67.34,0.00,*****,3.82,0.84,18.74,25.18,28.59,22.13,2.91,0.00,0.00,0.00
2014,32.35,183.24,75.28,75.28,17.91,146.43,2.49,0.00,*****,2.65,0.80,13.01,17.15,12.39,15.62,1.61,25.84,40.12,6.67
2013,19.25,384.51,27.61,27.61,24.46,0.00,*****,0.00,*****,5.19,0.86,2.80,3.26,1.77,3.16,0.19,11.62,-39.39,2.75
2012,12.67,1081.87,327.09,323.86,-164.46,12.17,29.99,0.00,*****,4.07,1.31,-53.91,-59.01,-1.85,-41.49,-4.62,236.25,-244.80,34.07
2011,5.54,204.10,463.62,462.99,-7.54,3.34,109.28,689.93,0.52,0.61,0.37,-15.56,-18.18,-3.33,-46.91,-0.63,-384.13,-220.99,-21.75
2010,4.69,114.02,268.93,165.87,-43.43,3.74,97.59,222.70,1.63,3.40,1.28,-6.80,-7.91,-7.18,-5.44,-0.09,1313.56,-185.03,62.99
2009,4.00,122.23,395.58,367.86,,2.43,150.20,326.39,1.11,0.42,0.33,-9.63,-11.08,-0.01,-31.96,-0.75,,,
2008,19.93,117.75,114.14,112.81,16821.81,5.81,62.82,25.59,14.26,0.62,0.42,10.68,13.28,-6.03,25.10,0.93,48.19,37.41,13.27
2007,9.45,29980.78,418.58,334.14,-179.01,3.73,97.85,5.94,61.44,80.68,0.24,-18.78,-23.72,0.20,-98.66,-1.84,0.00,885.12,0.00
2006,27.61,4984.56,100.57,83.96,1.08,3.85,94.80,9.04,40.37,17.58,0.26,1.38,1.16,-0.09,3.26,0.10,0.00,2417.34,0.00
2005,29.34,418.63,78.99,63.92,1.18,4.75,76.84,10.52,34.69,1.70,0.29,0.72,0.06,-1.91,0.14,0.00,6.18,1038.56,1.96
2004,30.87,378.70,73.90,62.56,0.00,4.15,87.95,12.74,28.64,1.50,0.28,-15.18,-23.54,-3.48,-68.32,-2.22,18.95,773.94,6.10
2003,32.21,412.58,66.47,59.70,1.02,2.40,152.08,7.91,46.14,1.17,0.20,1.81,0.70,-0.40,2.39,0.08,23.19,396.79,7.47
2002,36.78,390.57,88.64,72.45,0.00,1.21,301.65,2.34,155.98,1.58,0.27,-12.24,-23.33,-4.09,-62.55,-1.73,19.62,0.00,7.75
2001,39.63,438.31,113.72,74.33,-1.64,1.77,206.21,1.86,196.23,2.47,0.36,-4.93,-12.03,-1.23,-21.29,-1.04,13.64,0.00,6.50
2000,44.26,394.08,109.40,69.85,-5.05,2.22,164.41,2.08,175.48,2.87,0.43,-15.78,-31.33,-0.89,-48.24,-3.32,8.78,-105.67,5.33
1999,41.09,392.93,97.85,58.54,1.03,1.32,276.51,1.41,258.86,1.53,0.24,2.34,0.97,-4.41,2.40,0.12,-18.88,-149.76,-10.93
1998,33.79,400.01,166.00,105.25,5.91,1.43,255.24,3.06,119.28,1.91,0.34,6.59,7.88,-2.68,14.82,1.13,-44.96,-66.69,-12.38
1997,22.04,376.11,284.80,263.89,10.16,2.66,137.22,11.15,32.73,3.14,0.65,9.52,12.25,3.50,11.47,2.02,-17.59,10.27,-4.32
1996,37.86,336.16,229.84,193.57,6.09,3.38,107.99,5.70,64.04,2.98,0.66,5.29,6.94,7.32,5.70,0.88,-14.94,31.07,-4.28
1995,32.54,147.76,189.65,139.65,9.89,4.94,73.89,7.29,50.06,2.11,1.03,6.84,9.14,11.63,5.76,1.06,12.13,60.09,3.86
1994,34.65,136.78,157.59,125.90,8.65,8.16,44.73,9.01,40.51,2.33,1.16,9.85,14.26,23.43,7.64,2.33,34.38,96.79,13.83
1993,41.35,130.62,139.33,108.38,14.85,9.42,38.74,8.87,41.15,2.84,1.26,15.45,25.81,36.39,11.70,3.47,28.65,94.54,14.87
1992,44.74,161.21,164.71,136.05,32.92,7.87,46.38,10.75,33.95,4.34,1.45,20.13,37.20,56.91,13.39,5.32,23.56,119.26,12.69
