,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,73.28,2890.21,134.13,70.34,6.83,5.92,61.65,6.55,55.72,300.70,2.77,4.34,13.63,56.22,1.33,5.26,,,
2016,72.47,3928.30,133.59,81.43,8.00,5.38,67.84,7.09,51.48,288.70,2.66,3.58,10.05,43.22,1.18,3.61,,,
2015,64.13,3643.00,153.90,94.33,12.75,6.15,59.34,6.72,54.31,195.89,2.54,4.80,12.88,52.49,1.75,4.49,,,
2014,67.21,2469.25,149.11,89.17,13.87,8.40,43.45,7.30,50.00,169.56,2.80,5.15,14.05,63.35,1.70,5.18,,,
2013,64.55,2258.85,157.76,94.13,14.26,7.77,46.97,6.37,57.29,141.02,2.65,4.25,11.36,48.60,1.49,3.86,,,
2012,61.33,3560.05,148.66,67.20,14.75,12.01,30.39,6.07,60.13,144.16,2.54,4.57,11.05,17.49,1.69,3.23,,,
2011,61.21,2826.28,157.71,58.99,21.10,16.03,22.76,6.38,57.21,136.34,3.05,7.44,18.77,31.63,2.34,5.46,,,
2010,63.10,2025.50,138.85,43.47,30.14,17.06,21.39,6.89,52.97,118.80,3.30,8.60,21.24,29.05,2.52,5.61,6.23,9.66,0.77
2009,57.91,1760.94,151.25,60.64,10.18,15.71,23.23,5.50,66.36,88.63,2.82,4.07,9.39,12.57,1.31,2.41,6.66,43.38,2.38
2008,63.21,1511.46,142.12,33.15,3.25,13.66,26.72,4.42,82.57,71.48,2.46,2.86,5.20,16.86,0.83,1.29,7.84,6.23,2.46
2007,58.33,1618.57,188.64,68.10,6.54,11.80,30.93,5.22,69.92,69.95,2.55,7.93,17.58,38.08,2.48,4.73,,,
2006,64.15,2714.79,143.78,54.17,4.91,12.35,29.55,5.19,70.32,157.25,2.60,6.73,15.23,36.30,1.92,3.53,,,
2005,62.05,2476.32,185.95,56.15,3.64,10.83,33.70,5.55,65.76,134.57,2.97,2.46,5.08,22.22,0.64,1.07,43.91,,33.24
2004,63.87,2358.57,193.13,88.78,11.15,6.38,57.21,4.75,76.84,81.76,1.93,5.74,13.74,26.18,2.52,3.37,,,
2003,58.74,2029.76,200.81,112.39,9.84,4.19,87.11,4.49,81.29,50.81,1.43,6.22,12.68,24.27,3.32,3.16,,,
2002,50.48,1496.91,240.76,150.77,10.28,4.33,84.29,5.42,67.34,37.44,1.65,8.05,14.24,28.75,3.85,3.42,,,
2001,45.71,1086.13,221.06,132.70,653.00,5.48,66.60,4.92,74.18,33.66,1.93,9.47,16.92,24.98,3.89,3.56,0.00,0.00,0.00
2000,57.36,639.35,155.99,62.05,887.00,6.12,59.64,3.99,91.47,22.09,1.55,10.94,23.97,43.51,4.74,3.45,0.00,0.00,0.00
1999,62.63,319.61,146.10,68.96,748.00,5.88,62.07,5.21,70.05,13.04,1.70,10.68,25.91,33.38,3.98,4.24,-30.00,-67.00,-42.00
1998,66.78,922.14,142.24,80.84,150.00,4.98,73.29,4.68,77.99,56.34,2.03,4.37,7.77,27.26,0.75,1.83,-3.00,-98.00,-6.00
