,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,52.41,268.78,215.85,168.47,1.59,15.51,23.53,2.70,135.18,2.07,0.56,0.80,0.95,0.50,0.81,0.10,0.00,0.00,0.00
2016,60.65,254.75,128.19,105.42,4.89,15.13,24.12,2.44,149.59,2.18,0.50,2.15,4.63,3.59,3.67,0.41,0.00,0.00,0.00
2015,70.19,199.30,95.72,81.34,13.00,12.94,28.20,1.95,187.17,2.07,0.52,9.65,36.20,18.61,17.42,1.72,0.00,0.00,0.00
2014,80.22,210.34,88.88,71.04,-17.00,11.29,32.32,2.49,146.58,2.78,0.70,-15.66,-60.88,-30.62,-24.57,-3.18,14.00,0.00,10.00
2013,66.63,173.16,100.58,77.74,-15.00,11.41,31.98,2.17,168.20,2.08,0.60,-12.40,-31.55,-22.84,-20.94,-2.57,0.00,0.00,0.00
2012,37.24,479.68,289.85,212.09,-429.25,8.17,44.67,1.21,301.65,3.02,0.49,-45.53,-62.70,-13.88,-121.10,-8.26,16.00,5.13,3.19
2011,20.92,802.14,367.61,273.17,-118.84,7.82,46.67,1.18,309.32,3.70,0.39,-31.34,-39.86,-5.52,-80.12,-3.48,,,
2010,20.87,719.55,333.39,257.95,-54.32,8.11,45.00,1.27,287.40,4.29,0.47,-7.92,-11.51,-3.13,-16.12,-0.94,3.95,48.86,0.92
2009,40.97,475.12,164.23,126.25,-61.38,7.12,51.26,1.26,289.68,3.72,0.50,-26.52,-48.76,-7.13,-57.92,-5.34,9.90,12.86,4.76
2008,48.40,446.97,198.30,154.21,-60.94,9.98,36.57,1.43,255.24,4.87,0.70,-28.16,-51.11,0.43,-50.66,-3.11,-5.97,76.41,-2.24
2007,41.44,613.56,246.85,173.24,-62.84,8.80,41.47,2.14,170.56,7.82,0.87,-23.40,-40.30,-6.34,-33.65,-3.82,-32.03,106.19,-11.34
2006,41.25,891.26,220.08,153.64,-11.51,6.87,53.12,2.81,129.89,11.59,0.86,-4.24,-7.63,0.84,-5.39,-0.90,3.01,173.79,1.28
2005,41.67,963.00,185.55,130.53,2.91,5.92,61.65,2.62,139.31,10.45,0.72,0.70,0.81,-0.16,0.66,0.10,26.86,247.29,12.53
2004,37.07,969.81,213.67,143.19,-50.18,6.39,57.12,2.85,128.07,10.65,0.79,-18.14,-26.87,4.47,-25.61,-3.84,39.27,218.49,13.44
2003,26.91,1132.22,174.84,117.25,,4.79,76.20,3.43,106.41,10.59,0.68,-4.56,-7.17,1.93,-8.15,-1.32,29.21,293.55,7.37
2002,32.86,1618.89,281.63,212.82,2.48,5.46,66.84,3.82,95.54,13.92,0.69,1.69,1.75,24.23,1.76,0.38,,195.77,
2001,31.27,1444.66,280.90,217.01,24.77,6.64,54.96,5.25,69.52,15.81,0.88,15.87,22.36,80.00,15.73,5.62,130.05,254.34,27.93
2000,31.30,1567.79,276.61,200.37,70.53,8.29,44.02,6.02,60.63,18.80,0.99,26.36,36.55,158.38,21.20,11.34,264.63,208.12,52.87
1999,24.38,2172.17,298.20,242.87,63.77,7.35,49.65,5.52,66.12,16.79,0.59,15.86,20.65,63.74,17.61,6.05,37.70,135.41,11.66
1998,41.45,738.76,217.16,163.24,168.70,9.23,39.54,5.21,70.06,15.78,1.25,43.46,76.97,142.14,25.15,16.30,72.26,130.61,49.21
1997,49.09,818.54,183.77,143.69,22.55,6.98,52.29,6.00,60.83,18.10,1.13,20.85,38.11,55.86,13.98,4.07,48.33,113.95,43.90
