,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,32.33,184.42,189.82,121.57,50.73,36.57,9.98,6.64,54.96,4.60,1.74,10.30,15.05,77.21,5.79,6.18,45.61,68.16,3.18
2016,33.56,180.34,178.91,108.79,84.86,49.10,7.43,5.84,62.50,4.62,1.66,11.70,17.29,92.36,6.97,7.39,24.98,74.25,-7.73
2015,32.78,202.10,192.26,115.77,110.95,27.52,13.26,6.05,60.33,5.20,1.83,17.20,25.20,135.43,9.32,10.90,83.39,77.72,18.31
2014,31.44,191.80,197.96,121.14,57.58,25.92,14.08,5.83,62.60,4.92,1.89,15.72,25.17,109.70,8.16,9.62,38.49,59.56,0.82
2013,47.20,1.72,184.41,87.10,46.18,56.69,6.43,5.45,66.97,4.35,1.96,15.03,26.83,97.37,7.49,8.02,33.00,60.78,-0.42
2012,40.32,4521.77,222.86,143.75,79.88,60.78,6.00,6.96,52.44,132.59,1.99,16.08,25.90,85.60,7.55,7.17,99.15,91.67,26.54
2011,36.91,4590.04,191.46,119.67,46.89,121.04,3.01,7.21,50.62,154.71,2.13,17.29,27.09,86.10,7.47,6.92,-5.03,58.69,-18.95
2010,38.35,3543.38,187.70,117.99,42.47,118.51,3.07,9.50,38.42,132.09,2.30,15.57,24.83,79.70,6.50,5.91,45.07,87.16,6.51
2009,39.33,3868.43,225.23,177.53,48.61,19.27,18.94,12.37,29.50,126.27,2.23,17.07,26.91,88.12,6.63,5.80,27.62,89.47,5.04
2008,36.02,2609.97,144.54,89.28,8.97,19.90,18.34,11.85,30.80,115.96,2.84,6.45,9.16,35.48,2.22,1.96,50.49,89.26,-1.49
2007,39.02,2980.30,172.07,121.23,26.34,18.52,19.70,10.20,35.78,129.46,2.65,21.57,35.57,119.98,7.50,7.86,40.23,98.4,6.72
2006,44.69,5947.21,184.96,128.59,17.98,16.80,21.72,8.62,42.34,264.84,2.46,18.55,32.85,73.40,6.54,6.66,58.41,93.68,29.60
2005,49.00,4781.84,165.12,109.32,18.00,15.82,23.07,8.76,41.66,227.28,2.41,15.75,28.67,71.93,5.69,4.85,17.99,71.11,0.91
2004,47.00,4637.11,330.80,229.06,24.00,13.00,28.07,8.76,41.66,143.36,2.34,17.63,31.62,66.99,6.80,5.05,83.58,76.80,12.62
2003,46.00,2515.48,271.97,181.93,30.00,12.51,29.17,8.31,43.92,119.59,2.58,18.50,33.21,76.98,6.46,5.50,34.49,48.61,3.27
2002,47.00,2172.48,169.03,94.08,26.00,12.83,28.44,7.61,47.96,88.60,2.18,17.73,29.44,41.19,6.62,4.97,20.57,53.73,6.62
2001,35.43,1751.62,246.76,168.74,12.49,14.49,25.18,9.21,39.63,76.90,2.90,19.05,35.82,59.24,5.57,6.29,22.68,66.51,11.05
