,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,23.96,396.06,823.06,747.55,336.96,5.01,72.85,3.07,118.89,2.07,0.36,4.29,5.83,8.43,11.25,0.73,54.48,72.31,2.69
2016,20.34,658.17,1533.47,1420.64,*****,5.48,66.60,1.87,195.18,2.06,0.25,3.65,4.58,7.01,14.89,0.59,23.44,56.65,-0.98
2015,20.18,628.35,1437.30,1323.73,*****,5.47,66.72,2.11,172.98,2.19,0.28,2.46,3.09,4.87,8.96,0.41,54.64,53.47,-1.87
2014,20.35,621.88,1222.76,1114.79,*****,6.18,59.06,2.23,163.67,2.33,0.30,4.60,5.77,9.14,15.25,0.77,34.28,35.20,-3.80
2013,20.32,604.25,1210.45,1098.79,*****,6.69,54.55,2.25,162.22,2.16,0.28,3.11,3.90,6.01,10.59,0.50,54.60,34.70,1.22
2012,27.46,1445.75,156.43,155.68,*****,7.29,50.06,95.47,3.82,6.18,0.31,3.19,4.43,3.55,10.26,0.55,13.74,33.35,0.41
2011,28.53,1405.43,138.19,137.78,*****,5.80,62.93,84.81,4.30,4.77,0.24,0.66,0.90,1.72,2.70,0.11,27.98,8.86,1.34
2010,24.85,1446.75,174.16,173.56,*****,8.33,43.81,135.50,2.69,6.96,0.36,6.40,8.68,3.90,19.08,1.16,-11.29,31.75,-13.72
2009,27.60,1582.62,192.89,192.41,*****,6.16,59.25,159.85,2.28,8.32,0.38,11.54,16.75,7.18,30.32,2.25,16.56,83.68,-2.92
2008,34.72,1400.65,167.83,167.45,*****,4.93,74.03,155.92,2.34,9.27,0.43,7.71,10.78,9.42,16.33,1.38,-0.29,117.25,-8.04
2007,32.27,1382.18,197.41,196.52,*****,5.67,64.37,123.86,2.94,9.42,0.46,10.36,15.77,9.32,21.90,2.04,20.43,214.17,-12.64
2006,36.47,1204.47,173.06,172.00,*****,5.80,62.93,110.26,3.31,9.31,0.49,11.81,18.41,14.41,22.15,2.29,50.20,558.11,13.80
2005,35.14,942.19,167.77,166.09,*****,4.18,87.32,76.53,4.76,7.30,0.50,12.46,18.67,12.08,22.08,2.18,56.29,535.8,14.23
2004,30.87,760.08,197.18,192.91,*****,4.49,81.29,61.16,5.96,6.78,0.62,12.15,17.22,10.43,19.34,1.94,44.14,249.02,7.78
2003,25.07,737.56,269.57,263.11,*****,5.07,71.99,44.45,8.21,5.73,0.58,12.04,15.85,9.07,19.04,1.89,48.11,338.55,8.32
2002,22.69,681.51,267.86,258.24,*****,3.80,96.05,29.55,12.35,3.79,0.48,7.26,9.23,5.38,14.34,1.08,35.27,104.87,5.68
2001,19.85,593.79,335.97,321.64,3704.46,5.26,69.39,28.26,12.91,3.80,0.57,16.51,20.89,11.18,26.49,2.54,8.33,81.38,1.08
