,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,34.75,161.25,194.03,126.88,22.02,3.13,116.61,2.56,142.57,1.35,0.60,2.98,4.29,12.62,4.78,1.05,20.60,108.66,3.49
2016,31.71,190.58,248.14,160.14,32.10,3.20,114.06,2.44,149.59,1.36,0.55,3.54,4.82,18.73,6.17,1.01,47.67,127.07,6.96
2015,26.11,200.16,379.38,270.72,32.64,3.18,114.77,2.58,141.47,1.31,0.56,3.70,4.84,12.24,6.42,0.94,135.69,114.51,9.31
2014,25.80,169.38,236.08,158.83,18.26,3.11,117.36,2.70,135.18,1.30,0.59,2.77,3.61,8.38,4.47,0.67,27.90,103.56,4.84
2013,29.09,172.18,286.66,189.46,6.27,3.14,116.24,2.70,135.18,1.29,0.58,1.53,1.80,4.15,2.22,0.31,31.59,102.96,4.26
2012,27.27,289.22,126.57,100.20,13.85,2.50,146.00,4.47,81.65,1.25,0.33,1.80,2.28,4.09,5.01,0.43,26.54,76.81,5.40
2011,26.66,286.74,165.05,134.82,105.58,3.21,113.70,5.17,70.59,1.31,0.35,3.74,5.09,12.88,10.48,0.98,43.94,81.92,5.09
2010,28.01,289.94,156.88,134.27,303.81,4.01,91.02,6.40,57.03,1.56,0.41,10.05,12.96,25.03,21.40,2.55,25.65,117.20,3.71
2009,15.62,447.80,221.30,186.52,153.03,3.39,107.66,5.72,63.81,1.85,0.35,6.79,8.11,8.43,19.17,1.62,72.50,166.17,7.96
2008,18.07,518.36,173.84,139.24,31.60,2.86,127.62,5.47,66.72,2.18,0.34,4.51,5.38,4.19,12.53,1.05,86.94,169.64,13.08
2007,18.24,526.13,209.12,168.32,85.05,2.21,165.15,5.31,68.73,2.08,0.32,5.22,6.06,0.45,14.97,1.18,57.46,140.48,8.18
2006,11.12,501.99,477.67,414.08,2393.79,2.09,174.64,5.34,68.35,1.95,0.35,8.12,9.16,8.49,22.81,1.91,131.17,125.09,8.90
2005,10.86,417.77,457.87,412.88,563.09,1.80,202.77,5.63,64.83,1.73,0.37,6.84,7.85,14.58,18.65,1.73,104.91,82.64,8.69
2004,15.33,323.18,350.72,315.47,51880.50,1.93,189.11,5.40,67.59,1.51,0.40,5.58,6.46,20.90,13.84,1.44,143.26,80.46,17.83
2003,12.11,302.66,490.90,442.06,2450.33,2.15,169.76,4.51,80.93,1.26,0.37,8.97,10.14,22.22,23.51,2.39,68.74,79.47,6.55
2002,11.05,298.77,566.25,497.50,94.43,2.40,152.08,3.69,98.91,1.04,0.31,7.21,7.99,15.37,22.17,1.94,67.83,72.47,7.16
2001,9.61,313.55,728.88,651.18,55.63,2.18,167.43,2.89,126.29,0.93,0.27,8.40,9.55,16.86,30.87,2.61,56.40,68.45,3.56
2000,17.07,358.62,465.82,418.83,72.55,3.54,103.10,4.03,90.57,1.68,0.40,20.56,25.23,72.33,36.90,7.61,94.43,74.52,14.83
1999,25.23,230.75,341.11,291.19,15.24,2.69,135.68,3.61,101.10,1.35,0.48,10.64,14.15,28.85,17.84,3.14,42.02,59.13,7.49
1998,35.00,158.52,199.77,134.97,13.81,2.78,131.29,3.01,121.26,1.17,0.51,11.24,16.00,32.13,18.16,2.72,61.00,58.90,15.69
1997,33.67,153.11,233.61,169.40,12.69,3.07,118.89,3.70,98.64,1.17,0.60,15.07,23.18,34.35,20.58,3.09,40.15,62.90,8.45
