,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,36.29,270.72,221.37,172.16,54.64,3.13,116.61,3.75,97.33,2.85,0.72,4.58,6.85,33.86,6.15,2.07,21.06,83.38,3.14
2016,33.21,284.89,251.70,199.25,56.07,3.10,117.74,3.78,96.56,2.85,0.71,6.84,10.19,47.77,9.44,3.00,37.98,86.70,10.99
2015,35.71,285.18,226.87,185.03,32.97,2.60,140.38,3.98,91.70,2.91,0.67,2.66,3.86,34.41,3.69,1.21,40.74,85.46,7.52
2014,35.92,307.57,230.13,190.05,70.00,3.07,118.89,5.24,69.65,3.74,0.86,11.10,17.01,66.66,12.71,5.18,41.00,79.09,5.46
2013,35.56,300.86,262.27,216.57,52.30,3.29,110.94,4.64,78.66,3.33,0.83,9.25,13.59,46.66,10.92,3.67,42.21,104.31,6.07
2012,31.08,864.24,85.86,78.15,71.62,3.54,103.10,22.27,16.38,5.88,0.50,12.07,17.69,23.96,22.82,4.47,25.33,85.44,-2.37
2011,34.39,1079.91,113.15,106.26,49.46,3.47,105.18,31.59,11.55,7.30,0.52,13.02,19.50,14.94,23.60,4.62,27.69,104.50,-3.44
2010,34.44,1081.21,162.40,156.87,67.55,4.07,89.68,45.40,8.03,8.19,0.59,15.44,22.69,22.00,22.99,4.92,37.50,106.86,3.33
2009,30.80,751.54,110.33,105.67,81.74,3.58,101.95,38.30,9.53,5.30,0.52,11.07,15.37,8.67,19.86,3.09,31.67,104.28,2.12
2008,26.32,595.48,107.57,101.78,76.47,3.65,100.00,33.85,10.78,4.86,0.60,12.56,15.78,12.85,19.48,3.21,66.28,91.56,9.41
2007,15.54,700.43,329.78,313.34,70.44,3.69,98.91,33.20,10.99,5.89,0.73,20.59,25.72,23.42,26.04,5.21,118.98,101.0,6.92
2006,27.05,565.65,493.00,470.00,51.97,3.64,100.27,21.29,17.14,4.83,0.74,17.06,21.82,27.89,19.89,4.13,1.05,68.66,-6.43
2005,17.97,421.86,266.00,242.00,84.38,3.38,107.98,15.26,23.91,3.92,0.77,17.56,25.21,21.66,20.18,4.46,66.62,85.27,4.89
2004,47.49,348.49,411.00,372.00,45.85,3.08,118.50,13.26,27.52,3.93,0.83,14.80,24.61,31.66,15.52,3.61,73.85,69.98,0.87
2003,32.40,333.73,214.00,193.00,79.22,2.72,134.19,8.58,42.54,4.55,0.96,17.65,26.70,36.71,17.22,3.93,54.01,30.26,9.65
2002,37.15,316.84,212.00,177.00,38.71,3.37,108.30,6.30,57.93,4.24,0.94,21.74,35.93,37.92,18.18,5.01,35.69,12.89,11.61
2001,47.31,186.42,167.11,117.95,6.96,3.23,113.00,4.96,73.58,2.47,0.94,7.49,12.58,12.52,6.83,1.32,0.00,0.00,0.00
