,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,0.97,944.13,1710.42,1613.91,0.00,6.23,58.58,0.90,405.55,0.28,0.03,-3.95,-3.99,-4.05,-130.92,-0.50,-384.61,-1195.13,-3.06
2016,0.90,866.76,2686.33,2608.47,0.00,4.29,85.08,0.62,588.70,0.24,0.03,-2.72,-2.75,-1.57,-103.28,-0.34,-370.75,-5557.45,-2.68
2015,1.14,912.75,1869.97,1806.52,4304.50,4.36,83.71,0.91,401.09,0.29,0.03,0.13,0.14,0.98,4.52,0.02,-281.41,-932.92,-2.74
2014,1.72,1003.71,1209.60,1118.62,*****,6.40,57.03,1.97,185.27,0.54,0.06,-1.51,-1.54,-1.87,-27.13,-0.19,-150.51,-152.88,-2.16
2013,1.68,906.48,1246.18,1190.53,*****,5.74,63.58,2.32,157.32,0.54,0.06,-3.76,-3.89,-4.50,-63.48,-0.47,-390.42,-12.59,-5.45
2012,5.15,959.38,472.00,425.81,0.00,7.60,48.02,1.01,361.38,0.60,0.06,-17.06,-17.74,-19.31,-309.59,-2.39,-203.27,290.57,-8.99
2011,2.79,1129.11,1093.67,1032.83,0.00,8.76,41.66,1.64,222.56,1.61,0.12,-6.18,-6.42,-13.01,-49.60,-1.02,19.39,218.02,-0.70
2010,4.39,1358.49,857.01,762.62,386.24,8.38,43.55,2.33,156.65,2.89,0.20,1.07,1.11,0.06,5.39,0.20,62.96,178.94,-1.42
2009,4.07,1488.20,970.39,902.23,58910.75,10.96,33.30,3.22,113.35,3.83,0.31,5.04,5.28,10.64,16.08,0.85,179.04,331.26,6.89
2008,5.15,915.58,954.27,873.32,0.00,6.47,56.41,3.23,113.00,4.77,0.41,-47.38,-51.96,3.41,-116.79,-4.49,318.66,549.89,15.19
2007,11.00,1205.65,305.12,228.68,0.00,6.68,54.64,3.85,94.80,4.91,0.37,-10.56,-11.58,-8.25,-28.89,-1.35,-40.66,445.67,-5.12
2006,5.66,1245.33,503.70,362.69,16.68,5.04,72.42,4.44,82.20,5.40,0.40,0.87,0.94,-2.44,2.09,0.12,31.46,297.98,0.85
2005,17.37,1153.22,246.49,210.26,74.88,5.11,71.42,6.64,54.96,7.09,0.58,4.87,5.80,5.78,8.28,0.72,42.49,153.67,8.20
2004,16.39,893.53,238.08,210.64,,4.02,90.79,4.20,86.90,5.55,0.47,-8.35,-11.34,0.23,-18.75,-1.50,128.72,48.71,22.81
2003,27.65,977.89,196.92,149.91,1.50,4.37,83.52,4.11,88.80,1.60,0.56,1.72,1.20,4.87,1.22,0.15,78.93,36.27,23.61
2002,55.93,133.98,139.10,94.91,,4.74,77.00,3.46,105.49,0.77,0.46,-10.71,-25.59,-15.98,-26.54,-3.88,42.99,22.27,9.41
2001,49.69,131.49,130.80,70.00,,3.67,99.45,2.65,137.73,0.46,0.28,-0.28,-3.33,-4.36,-6.09,-0.57,23.28,13.34,5.25
2000,47.82,123.89,150.45,119.18,,2.85,128.07,5.59,65.29,0.34,0.22,-0.41,-1.21,-19.96,-2.88,-0.21,,12.81,
1999,22.40,360.73,288.54,257.78,17478.59,5.00,73.00,11.50,31.74,4.60,0.99,18.53,23.89,23.98,16.80,2.94,34.52,109.51,11.20
1998,13.76,382.71,408.80,321.89,0.00,10.12,36.06,5.24,69.66,4.72,1.06,16.10,19.53,19.75,14.42,2.49,150.12,120.07,23.13
1997,21.79,429.60,286.76,178.97,1614.32,8.14,44.84,5.91,61.76,5.95,1.08,24.33,31.32,35.81,19.57,3.12,35.37,102.54,9.63
1996,23.15,1340.52,355.09,323.70,212.81,6.62,55.14,12.07,30.24,16.08,0.92,29.59,41.15,38.60,22.48,6.69,117.25,328.56,32.69
