,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,48.87,167.17,229.94,218.39,,4.94,73.88,,,0.80,0.39,6.58,12.76,23.72,16.71,2.02,79.63,98.71,7.73
2016,48.00,165.67,208.42,195.48,367120.00,4.49,81.29,,,0.81,0.38,5.84,11.09,20.45,15.46,1.70,69.58,101.59,7.29
2015,46.64,178.98,210.87,195.50,0.00,5.06,72.13,,,1.08,0.45,6.43,12.00,21.85,14.29,1.84,64.09,108.75,7.68
2014,46.12,184.84,170.64,155.98,319819.00,6.43,56.76,,,1.62,0.62,5.95,10.35,19.18,9.62,1.60,63.59,123.83,12.70
2013,38.24,198.63,188.30,174.74,251850.00,6.25,58.40,,,1.81,0.66,5.58,8.58,15.71,8.39,1.34,55.59,128.29,7.98
2012,30.53,203.37,186.96,172.21,180572.00,6.96,52.44,,,2.15,0.76,8.86,12.61,21.88,11.11,2.01,50.40,135.31,5.49
2011,28.94,187.72,191.54,174.01,327046.00,7.09,51.48,,,1.87,0.74,8.44,11.96,20.73,11.27,1.90,45.10,128.95,3.21
2010,29.95,201.50,179.56,161.24,0.00,6.94,52.59,,,2.00,0.74,9.82,14.41,25.89,13.10,2.30,58.35,131.60,5.80
2009,33.87,184.59,141.82,122.21,0.00,5.85,62.39,,,1.88,0.72,8.54,13.20,29.01,11.46,2.00,43.85,121.63,5.01
2008,36.85,165.38,115.20,96.15,917.39,6.70,54.47,,,1.89,0.79,8.90,14.05,28.20,10.95,2.04,33.75,114.11,3.84
2007,36.59,162.67,105.68,88.77,,6.64,54.96,,,1.59,0.69,7.62,12.00,21.14,10.81,1.72,46.18,119.55,5.83
2006,36.36,159.26,95.62,77.14,1197.58,6.31,57.84,,,1.39,0.63,5.01,8.32,15.66,8.24,1.13,51.60,145.14,6.42
2005,43.06,150.29,92.12,82.13,*****,7.40,49.32,,,1.32,0.57,4.60,8.02,16.93,7.98,1.06,30.83,127.13,4.88
2004,42.23,150.44,270.45,238.39,*****,7.16,50.97,,,1.13,0.50,5.08,8.83,11.05,9.98,1.15,79.14,132.18,2.95
2003,42.68,144.11,250.47,217.86,*****,6.24,58.49,,,1.00,0.47,3.96,6.92,9.72,8.36,0.88,84.19,132.65,3.30
2002,42.88,140.71,232.98,197.95,31.41,5.85,62.39,,,0.93,0.45,3.52,5.64,10.36,7.09,0.70,228.21,137.61,12.38
2001,35.72,116.44,187.62,149.58,445.43,7.21,50.62,,,1.00,0.55,5.85,9.26,13.45,10.55,1.16,66.43,106.51,3.36
2000,38.52,116.37,165.68,124.33,874.81,8.16,44.73,,,1.12,0.59,5.65,9.31,19.10,9.36,1.18,83.26,112.31,7.21
1999,40.24,109.74,168.06,136.33,341.88,8.05,45.34,,,1.09,0.59,6.63,11.43,17.59,10.92,1.45,62.47,99.04,7.38
1998,44.16,89.69,130.15,95.97,734.52,9.52,38.34,7.46,48.93,1.05,0.66,6.97,13.05,21.53,10.46,1.70,54.31,107.03,8.69
1997,49.23,84.93,148.25,107.33,637.58,9.92,36.79,6.58,55.47,1.07,0.64,7.30,14.59,24.12,10.80,1.93,53.73,95.96,11.76
1996,50.94,78.79,133.99,96.00,651.04,9.92,36.79,7.08,51.55,1.08,0.67,8.28,17.36,29.82,11.67,1.98,55.15,85.59,11.71
