,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,58.29,1680.14,161.02,34.28,2.06,16.07,22.71,0.16,2281.25,5.70,0.14,1.05,0.84,4.58,2.55,0.19,0.00,0.00,0.00
2016,54.12,1788.08,174.49,33.76,0.91,7.90,46.20,0.08,4562.50,2.92,0.08,-0.01,-1.35,-0.37,-8.70,-0.37,-2.71,-231.84,-10.51
2015,53.15,1979.18,178.86,51.91,12.03,86.83,4.20,0.59,618.64,19.02,0.45,9.51,19.22,48.00,18.40,4.00,14.16,3674.72,11.80
2014,55.03,1665.66,171.05,36.84,-17.27,12.29,29.69,0.01,36500.00,0.18,0.00,-3.00,-5.66,-13.58,-564.14,-1.34,0.00,135.87,0.00
2013,29.98,1862.31,303.36,83.67,36.21,82.56,4.42,0.09,4055.55,1.71,0.06,7.81,11.15,29.94,115.82,2.61,0.00,0.00,0.00
2012,34.23,466.18,216.67,24.27,14.14,616.31,0.59,0.25,1460.00,1.92,0.28,4.23,6.78,15.79,16.55,1.52,118.34,39.62,44.87
2011,48.18,472.16,159.19,9.95,18.44,423.47,0.86,0.30,1216.66,2.86,0.32,6.09,11.57,35.51,18.77,2.60,13.99,13.67,3.89
2010,51.29,630.75,226.76,7.61,77.78,175.88,2.07,0.29,1258.62,2.62,0.28,6.12,12.10,26.97,20.25,2.62,22.84,1.18,4.42
2009,48.41,469.88,186.83,5.81,18.98,92.31,3.95,0.25,1460.00,1.80,0.22,6.92,12.44,8.42,28.00,2.56,0.00,2.86,0.00
2008,44.95,439.18,205.59,3.74,12.46,58.25,6.26,0.38,960.52,2.82,0.45,6.68,12.51,32.84,15.35,2.49,54.40,0.0,24.66
2007,54.15,383.35,177.13,12.68,10.92,31.36,11.63,0.37,986.48,2.21,0.32,9.16,19.10,32.57,23.04,3.52,0.00,0.0,0.00
2006,57.26,271.78,159.10,11.57,7.07,24.08,15.15,0.37,986.48,1.44,0.29,6.95,13.74,24.53,19.38,2.15,0.00,23.29,0.00
2005,52.48,252.01,174.48,19.78,5.20,18.20,20.05,0.25,1460.00,0.86,0.21,5.12,9.25,11.78,21.04,1.32,0.00,66.06,0.00
2004,53.57,220.01,138.78,15.33,3.84,24.36,14.98,0.29,1258.62,1.05,0.23,4.88,8.51,11.08,17.27,1.09,0.00,58.31,0.00
2003,51.99,268.73,150.99,29.44,-9.13,19.06,19.15,0.32,1140.62,1.01,0.21,-16.22,-34.26,-4.00,-94.00,-2.85,16.65,53.70,11.79
2002,46.37,354.23,165.79,21.00,-1.39,33.03,11.05,0.44,829.54,2.24,0.38,-4.63,-13.72,-1.40,-21.51,-1.58,49.50,35.49,31.36
2001,54.84,415.66,149.80,15.38,1.10,18.04,20.23,0.14,2607.14,1.29,0.15,1.92,0.15,5.15,0.46,0.02,15.10,54.64,11.92
2000,58.62,649.10,143.34,19.58,2.10,19.13,19.07,0.17,2147.05,2.61,0.17,2.66,3.55,10.58,8.38,0.42,*****,*****,*****
1999,51.86,629.78,160.91,25.00,-2.80,8.33,43.81,0.11,3318.18,1.20,0.10,-3.53,-8.18,-0.84,-40.72,-1.04,*****,*****,*****
1998,32.76,708.12,215.72,51.66,4.46,2.56,142.58,0.72,506.94,3.86,0.39,4.06,4.78,-4.58,8.13,0.60,6.50,-3.79,2.51
1997,35.57,615.91,198.98,49.45,-12.21,2.06,177.18,0.50,730.00,2.65,28.71,-6.27,-10.21,-8.93,-23.64,-1.32,-9.26,-11.34,-4.15
1996,31.54,620.69,235.24,49.99,4.21,7.16,50.97,0.76,480.26,6.15,0.62,5.43,7.61,12.69,6.65,1.08,54.93,-53.17,21.46
1995,58.54,454.63,140.14,12.30,4.76,11.81,30.91,0.79,462.03,7.86,0.71,5.81,10.21,22.00,6.47,1.63,30.85,103.28,36.34
1994,50.64,711.96,207.33,23.28,3.02,4.51,80.93,0.49,744.90,3.51,0.34,1.75,2.25,-17.17,3.44,0.41,7.30,-161.16,3.79
