,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,67.90,1050.07,141.27,84.16,543.07,4.64,78.66,5.17,70.59,56.89,1.99,3.81,9.03,24.16,1.56,2.02,-9.60,-17.33,-23.48
2016,62.57,998.65,152.34,97.43,607.66,3.95,92.40,4.85,75.25,45.07,1.73,2.70,5.95,15.67,1.31,1.37,10.81,53.40,10.32
2015,60.98,1067.98,156.19,104.05,719.83,4.02,90.79,4.96,73.58,47.67,1.76,2.93,6.72,19.78,1.42,1.58,7.49,33.19,4.81
2014,63.99,1037.04,148.68,97.40,611.26,4.43,82.39,6.05,60.33,55.08,2.06,3.20,7.72,19.39,1.30,1.71,0.55,-0.31,-3.26
2013,66.12,1089.88,161.68,110.74,555.45,5.16,70.73,6.87,53.12,55.22,2.42,2.24,5.25,12.72,0.76,1.08,15.84,46.79,16.68
2012,54.40,978.88,173.90,116.27,1006.96,3.84,95.05,6.62,55.13,34.74,1.75,3.55,7.35,12.89,1.83,1.50,21.65,38.38,9.34
2011,58.03,1124.13,181.03,136.08,1292.10,5.37,67.97,8.95,40.78,54.89,2.52,5.45,12.79,23.51,1.99,2.60,17.75,12.36,8.42
2010,63.20,1057.78,163.44,105.41,1390.30,5.35,68.22,8.75,41.71,51.87,2.54,4.44,10.78,16.28,1.62,2.09,-3.30,-3.23,-0.07
2009,60.08,737.71,139.64,101.76,1048.89,4.37,83.52,8.24,44.29,34.06,2.03,3.84,8.39,14.15,1.71,1.54,-11.38,0.42,-0.19
2008,56.64,756.51,165.56,120.87,319.62,4.04,90.34,7.48,48.79,29.22,1.88,3.69,5.73,23.88,1.32,1.07,13.51,44.34,0.05
2007,56.90,791.34,168.37,121.18,638.21,4.50,81.11,7.55,48.34,33.05,2.13,5.63,10.87,27.65,2.23,2.07,-1.48,-10.73,-0.09
2006,55.59,793.75,179.02,114.54,6.31,5.08,71.85,7.65,47.71,32.89,2.35,6.71,13.65,28.65,2.42,2.46,5.75,28.12,0.00
2005,61.43,520.17,143.96,95.98,6.22,5.03,72.56,8.02,45.51,26.97,2.32,6.72,14.86,40.52,2.43,2.64,*****,34.01,-0.03
2004,62.64,389.69,153.19,109.93,8.27,4.01,91.02,8.59,42.49,18.23,2.00,4.31,10.06,44.90,1.87,1.90,5.72,18.83,0.02
2003,63.07,538.52,178.43,136.14,12.86,3.57,102.24,9.75,37.43,18.00,1.84,4.71,10.49,37.33,2.39,2.05,0.00,18.65,0.00
2002,50.92,569.12,199.11,155.83,16.17,3.57,102.24,9.57,38.14,16.53,1.79,5.87,10.18,26.36,3.07,2.01,18.01,20.83,0.09
2001,39.40,552.37,216.44,166.05,14.45,3.75,97.33,7.01,52.06,14.67,1.84,7.75,13.26,31.80,3.93,2.55,11.41,,4.75
2000,52.92,373.33,165.16,95.36,29.55,4.37,83.52,7.92,46.08,24.47,2.15,12.70,27.38,67.03,5.70,5.13,,,
1999,57.88,1365.73,163.12,132.08,46.90,4.19,87.11,11.06,33.00,55.70,2.31,10.33,25.80,54.05,4.37,4.80,,7.41,
1998,66.82,532.39,133.48,105.27,13.45,4.54,80.39,12.03,30.34,35.17,2.47,10.16,30.94,59.79,3.81,4.03,,17.95,
