,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,30.40,379.76,230.73,194.29,38.50,4.07,89.68,2.67,136.70,1.58,0.38,8.66,12.70,16.44,21.72,1.54,-0.07,55.00,-5.72
2016,29.70,235.09,146.51,108.09,1.28,4.17,87.52,2.49,146.58,1.07,0.33,1.39,0.22,0.86,0.44,0.03,18.91,33.49,5.37
2015,44.57,220.45,131.60,84.89,-3.73,2.46,148.37,2.46,148.37,0.91,0.32,-21.82,-9.43,-12.15,-17.04,-1.35,7.07,18.17,1.33
2014,40.22,156.73,108.43,72.69,603.03,4.13,88.37,8.28,44.08,1.75,0.71,1.45,1.64,17.87,1.44,0.25,-6.30,19.54,-9.99
2013,27.81,206.44,134.32,107.04,1930.10,5.00,73.00,9.22,39.58,2.14,0.79,6.42,8.64,16.56,7.69,1.34,17.91,37.54,-1.81
2012,31.58,275.30,191.69,146.18,2958.21,5.82,62.71,10.24,35.64,2.58,0.70,10.82,9.64,9.80,8.37,1.33,12.79,57.14,-3.22
2011,17.58,360.87,277.55,236.21,519515.16,4.22,86.49,6.98,52.29,2.56,0.58,5.59,6.76,7.81,9.30,0.97,38.59,65.66,1.78
2010,17.22,343.44,287.63,223.48,139755.65,4.66,78.32,5.92,61.65,2.44,0.59,3.65,4.39,7.48,6.22,0.63,63.90,80.6,0.57
2009,15.88,360.26,307.78,236.46,176819.72,3.74,97.59,4.50,81.11,1.90,0.44,6.94,8.22,3.14,15.35,1.21,46.44,74.17,-0.79
2008,15.29,333.53,294.82,224.11,389303.23,3.65,100.00,4.50,81.11,1.73,0.44,10.10,12.08,2.99,22.08,1.69,34.87,70.2,1.26
2007,17.69,293.64,346.30,283.74,158314.55,3.40,107.35,4.42,82.57,1.68,0.47,5.08,6.27,3.91,10.44,0.85,57.87,96.5,4.77
2006,20.21,246.20,365.49,296.38,117579.71,3.46,105.49,4.78,76.35,1.65,0.53,2.92,3.65,4.13,5.54,0.48,37.57,92.33,-1.41
2005,23.42,205.49,308.09,253.19,25655.14,3.33,109.60,5.26,69.39,1.22,0.51,2.75,3.57,1.71,5.33,0.46,54.42,104.98,4.26
2004,23.92,225.25,305.71,226.49,5306.19,3.62,100.83,4.73,77.18,2.07,0.72,6.17,8.17,11.75,8.30,1.13,65.72,111.14,10.62
2003,27.64,199.74,283.55,205.01,3340.23,4.02,90.80,5.13,71.15,2.00,0.78,7.98,10.63,13.28,9.42,1.55,45.27,90.73,7.9
2002,25.31,175.07,243.91,172.77,15015.57,3.61,101.10,5.14,71.00,1.71,0.79,6.86,9.07,15.19,8.24,1.38,34.27,97.24,6.59
2001,24.42,231.73,244.58,184.43,2418.37,3.41,107.04,4.95,73.74,1.76,0.76,6.53,8.78,14.54,7.53,1.41,40.07,100.06,7.97
2000,33.60,158.82,154.52,99.15,1670.12,3.64,100.27,4.66,78.32,2.10,0.92,7.35,10.76,20.78,7.33,1.63,24.89,108.67,8.38
