,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,25.83,180.46,228.39,203.10,8539.24,2.71,134.68,6.70,54.47,1.28,0.54,4.59,6.16,58.80,8.46,4.10,41.96,105.75,7.49
2016,27.01,178.47,219.10,195.92,5253.69,2.39,152.71,6.70,54.47,1.60,0.49,6.75,9.33,83.12,13.52,6.13,32.05,101.33,4.36
2015,31.31,351.59,220.31,204.47,15869.13,2.59,140.92,7.12,51.26,2.39,0.54,10.37,14.31,118.03,19.08,9.02,45.22,117.17,11.19
2014,24.14,307.36,326.62,301.07,9735.28,2.66,137.21,8.03,45.45,2.25,0.57,8.29,10.93,81.71,14.33,6.36,56.88,98.60,9.70
2013,25.87,311.70,303.19,278.17,4684.51,2.57,142.02,7.32,49.86,2.33,0.57,6.51,8.99,68.24,11.18,5.00,49.60,116.99,6.67
2012,17.26,355.73,236.86,208.67,6093.46,2.76,132.24,5.46,66.84,1.26,0.29,9.23,11.45,73.57,29.25,6.01,67.65,58.71,8.04
2011,24.33,678.05,568.22,538.07,2497.05,2.38,153.36,8.69,42.00,1.93,0.26,4.00,4.76,33.02,13.85,2.28,87.51,64.53,1.07
2010,13.96,531.41,387.72,356.96,105022.06,3.10,117.74,8.74,41.76,2.09,0.34,8.42,9.80,46.09,25.30,4.69,90.38,68.46,-1.42
2009,14.26,617.65,484.43,458.70,8148.80,2.51,145.41,9.53,38.30,2.79,0.39,16.73,21.56,88.01,41.48,10.13,155.86,92.49,9.52
2008,32.84,527.62,430.47,411.44,6785.75,2.44,149.59,12.45,29.31,2.74,0.42,16.79,23.23,90.39,33.06,9.57,95.58,91.79,6.21
2007,22.98,443.80,322.03,306.25,7045334.78,2.59,140.92,14.03,26.01,3.35,0.58,23.11,30.29,114.03,35.60,10.89,102.49,105.2,15.50
2006,24.63,487.08,316.67,304.91,*****,2.77,131.76,16.06,22.72,4.06,0.63,25.32,34.20,107.72,32.50,11.06,73.36,101.56,14.50
2005,28.18,609.21,301.73,289.03,46706.00,3.12,116.98,14.71,24.81,6.51,0.77,26.69,38.25,89.82,26.11,9.89,64.33,143.09,18.02
2004,34.31,488.31,214.86,197.27,384.67,2.81,129.89,11.35,32.15,7.61,1.02,17.55,27.90,43.35,14.48,4.57,63.44,114.42,25.47
2003,41.50,303.41,193.83,171.16,128.75,3.47,105.18,12.14,30.06,6.88,1.33,15.73,25.46,53.07,9.99,3.14,9.13,114.86,5.23
