,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,8.62,159.52,437.01,207.94,,7.96,45.85,3.27,111.62,0.63,0.38,3.09,3.39,3.51,8.13,0.51,64.67,85.45,3.97
2016,8.84,149.01,404.69,232.47,,6.81,53.59,3.47,105.18,9999999.99,0.61,0.35,-15.53,-24.68,-43.62,-2.65,40.38,25.75,2.46
2015,8.17,171.01,358.82,151.55,*****,9.31,39.20,4.24,86.08,0.59,0.32,-5.81,-6.33,-9.40,-18.33,-1.10,-4.14,5.43,-0.25
2014,8.31,173.62,310.87,262.30,-36.75,16.78,21.75,7.87,46.37,1.09,0.36,-24.25,-31.72,-42.85,-68.40,-5.82,-46.76,9.85,-3.57
2013,39.05,711.53,223.92,219.87,2.61,8.67,42.09,4.21,86.69,2.50,0.22,3.56,3.64,6.05,10.00,0.51,18.74,68.43,7.27
2012,36.90,750.18,150.59,118.23,669.51,5.31,68.73,3.72,98.11,140.63,11.82,2.57,3.54,-0.42,16.14,0.53,-1.28,90.85,-6.19
2011,44.83,814.39,956.06,932.62,6.63,3.85,94.80,5.53,66.00,1.29,0.15,3.53,5.51,0.61,20.58,0.72,73.11,54.59,4.55
2010,45.06,744.73,928.57,900.41,,5.70,64.03,7.11,51.33,2.00,0.25,15.20,22.45,18.44,45.37,2.80,211.54,139.18,8.80
2009,7.14,356.03,613.25,562.26,3644.61,4.74,77.00,6.92,52.74,1.24,0.32,13.64,14.50,9.87,40.70,1.79,228.27,0.48,7.67
2008,4.67,344.72,1115.97,1071.77,,3.93,92.87,5.77,63.25,0.90,0.25,9.00,9.46,2.76,33.70,1.10,173.28,60.67,2.78
2007,5.18,345.64,1109.10,1057.44,,4.61,79.17,3.28,111.28,1.09,0.30,11.46,12.13,7.77,36.19,1.28,191.73,37.56,12.62
2006,6.00,466.14,1202.14,1145.88,,4.48,81.47,3.10,117.74,1.28,0.26,2.96,3.15,3.23,8.94,0.28,138.25,,5.37
