,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,52.22,246.18,286.72,88.43,2.32,14.94,24.43,5.93,61.55,4.00,1.50,3.21,5.59,3.67,1.39,0.62,29.14,,
2016,76.13,176.43,198.50,135.81,-33.11,16.57,22.02,13.27,27.50,5.18,1.79,-13.93,-36.77,-30.00,-7.97,-3.11,25.69,-0.24,8.64
2015,31.76,433.69,169.31,98.77,-49.02,7.12,51.26,13.55,26.93,13.13,1.99,-22.86,-32.30,-24.00,-11.72,-2.25,,,
2014,24.97,515.33,231.35,168.94,,16.90,21.59,12.11,30.14,12.99,2.07,-3.84,-5.15,-4.98,-1.99,-0.43,,,
2013,14.79,494.23,343.60,209.24,,14.12,25.84,10.15,35.96,10.01,1.70,-14.05,-16.55,-12.98,-8.35,-1.54,,,
2012,13.59,516.08,291.28,169.87,,9.01,40.51,11.10,32.88,8.95,1.04,-2.70,-2.98,-2.50,-2.62,-0.32,,,
2011,1.82,2444.98,2902.74,2172.39,,6.65,54.88,,,40.58,0.80,-3.29,-3.41,-4.43,-4.13,-0.35,,59.91,
2010,4.40,199401.75,980.97,820.92,655.98,5.02,72.70,,,1627.55,1.25,3.91,4.10,11.26,3.12,0.42,,8283.56,
2009,5.08,88837.92,1735.43,1735.33,798.95,4.37,83.52,,,19.57,1.73,12.09,13.69,13.00,6.97,1.30,82.51,8283.56,2.74
2008,18.42,351309.09,337.23,337.22,,5.70,64.03,,,8191.09,2.37,2.62,3.42,4.40,1.10,0.30,,2932.36,
2007,27.94,210826.97,215.92,215.90,,5.19,70.32,,,3414.40,2.18,1.89,2.96,6.58,0.86,0.25,,511.38,
2006,43.18,64341.71,164.84,164.83,31.34,5.04,72.42,82263.87,0.00,1271.03,1.81,0.98,1.81,8.53,0.50,0.15,10.47,468.34,7.64
2005,55.00,24133.72,107.39,107.38,26.23,6.11,59.73,396.91,0.91,686.75,1.78,1.32,2.71,4.67,0.70,0.22,,583.59,
2004,52.74,13937.05,90.48,88.69,5.53,5.43,67.21,87.36,4.17,420.37,1.53,2.34,5.41,5.00,1.31,0.41,13.59,1044.90,13.95
2003,69.97,8680.92,107.17,102.13,1.88,6.83,53.44,156.56,2.33,458.19,1.73,3.14,6.03,6.37,0.97,0.44,18.95,340.49,14.85
2002,73.78,10071.25,73.97,73.93,,9.13,39.97,55.29,6.60,80.19,1.64,-8.28,-51.99,-11.48,-6.23,-5.89,,191.33,
2001,86.70,628.79,42.52,34.00,,7.43,49.12,6.25,58.40,28.05,0.95,-30.94,-127.74,-19.36,-34.60,-4.11,22.95,32.68,66.92
2000,68.25,967.66,65.77,37.07,,5.85,62.39,5.32,68.60,29.85,1.51,-17.86,-58.73,-25.68,-13.34,-4.41,46.47,99.10,88.29
1999,64.04,719.55,134.55,77.07,,4.23,86.28,4.76,76.68,31.08,1.92,-19.28,-55.76,-18.55,-14.13,-4.37,55.93,115.61,58.71
1998,59.96,748.19,160.41,103.09,,2.72,134.19,3.84,95.05,20.56,1.27,-8.03,-22.61,0.96,-8.22,-2.59,0.90,-83.36,0.95
1997,54.38,816.34,177.25,126.16,247.85,3.59,101.67,8.21,44.46,26.09,1.50,4.93,7.01,3.28,1.74,0.98,-49.16,-81.21,-47.76
1996,61.51,549.48,151.72,130.72,225.14,4.53,80.57,8.95,40.78,25.45,1.94,5.94,9.23,17.00,1.76,1.19,36.04,-22.79,44.25
1995,66.44,491.69,144.70,113.18,352.48,5.89,61.97,7.64,47.77,24.78,1.85,11.91,25.25,35.63,3.73,3.68,-29.63,-10.62,-46.52
1994,63.01,309.30,143.07,96.63,566.60,6.50,56.15,8.51,42.89,16.78,2.26,12.24,26.81,41.63,3.88,2.81,-20.11,-30.43,-25.68
