,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,42.63,148.22,129.40,99.49,5.40,4.51,80.93,4.69,77.82,1.47,0.62,1.33,1.82,6.58,1.70,0.44,8.83,70.32,2.63
2016,41.64,146.95,136.07,104.58,11.12,4.79,76.20,4.82,75.72,1.54,0.67,1.85,2.73,14.80,2.39,0.67,16.21,103.44,5.10
2015,41.06,144.59,133.74,99.98,7.21,5.30,68.86,5.21,70.05,1.62,0.73,1.85,2.49,14.40,1.99,0.62,17.11,81.57,5.16
2014,41.84,154.75,151.53,111.99,7.90,5.46,66.84,5.81,62.82,1.78,0.79,3.21,4.71,20.04,3.29,1.12,13.24,68.74,3.27
2013,43.16,151.17,139.50,104.37,6.83,5.78,63.14,6.17,59.15,1.96,0.82,3.27,4.77,17.25,3.20,1.05,13.35,89.23,4.71
2012,27.81,353.57,78.51,66.25,2.46,4.92,74.18,4.10,89.02,0.52,0.11,0.39,0.24,-3.57,1.58,0.06,12.60,25.60,2.00
2011,26.62,418.80,97.30,84.57,10.30,4.92,74.18,5.64,64.71,0.69,0.13,1.72,2.09,-2.05,11.65,0.55,0.00,218.73,-1.69
2010,28.15,393.19,112.25,100.34,51.35,6.02,60.63,5.41,67.46,0.69,0.13,4.58,5.90,2.00,31.35,1.50,0.00,232.59,0.00
2009,18.89,622.38,204.62,185.52,57.43,4.76,76.68,5.01,72.85,1.00,0.13,5.04,6.12,-0.49,37.37,1.60,18.24,134.24,1.46
2008,18.92,651.65,198.57,178.66,61.96,3.23,113.00,5.85,62.39,1.18,0.15,2.74,3.18,0.54,18.33,0.86,672.83,154.92,71.77
2007,12.46,627.87,522.59,483.74,5906.15,3.36,108.63,0.76,480.26,1.29,0.18,33.56,49.07,0.75,192.04,11.21,1138.93,154.92,67.11
2006,50.85,642.38,206.64,53.92,762.89,3.99,91.47,0.45,811.11,1.72,0.19,7.47,14.35,3.39,35.01,2.52,9.23,45.63,2.19
2005,56.00,492.00,167.00,34.00,20.00,4.50,81.11,0.70,521.42,1.26,0.21,6.12,11.84,2.79,28.02,1.93,0.00,20.54,0.00
2004,42.00,318.00,108.00,83.00,12.00,4.48,81.47,4.09,89.24,1.20,0.27,5.92,9.23,2.41,20.78,1.46,23.63,109.48,3.48
2003,37.42,314.00,162.00,133.00,13.25,3.41,107.03,4.53,80.57,1.14,0.28,8.49,12.79,1.78,27.61,2.11,0.00,127.42,0.00
2002,40.00,299.00,310.00,253.00,1025.00,2.66,137.21,4.81,75.88,1.23,0.32,7.76,12.63,8.19,22.36,1.99,102.46,130.46,7.01
2001,47.00,175.00,114.00,97.00,520.00,2.21,165.15,5.51,66.24,1.03,0.33,7.06,11.11,7.78,16.76,1.66,,69.25,
2000,48.00,141.00,97.00,81.00,1145.00,3.54,103.10,5.62,64.94,1.22,0.45,11.99,20.36,11.80,21.57,3.26,5.69,101.23,1.14
1999,42.00,114.00,81.00,52.00,862.00,4.04,90.34,3.63,100.55,0.89,0.46,11.68,19.76,16.01,21.40,3.05,23.50,119.99,8.32
