,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,44.94,141.74,184.93,157.71,18.04,5.71,63.92,13.26,27.52,1.89,0.88,4.60,7.32,18.63,4.86,1.37,47.46,126.60,7.42
2016,36.17,176.97,186.20,164.83,17.58,5.28,69.12,13.61,26.81,2.66,0.90,5.17,8.05,15.38,5.41,1.43,52.26,274.44,10.15
2015,41.74,225.77,161.95,141.48,16.32,5.55,65.76,10.62,34.36,2.62,0.89,3.88,5.97,10.29,4.12,1.01,29.65,243.15,7.31
2014,34.31,168.91,168.94,136.11,3.15,5.38,67.84,11.50,31.73,2.86,1.12,1.04,1.21,2.16,0.65,0.19,48.57,85.82,10.87
2013,44.31,154.49,136.67,108.51,-11.03,4.43,82.39,10.08,36.21,2.26,0.84,-4.17,-8.23,-12.63,-5.25,-1.36,13.78,81.56,4.79
2012,47.98,254.14,136.26,116.57,0.00,6.20,58.87,11.19,32.61,3.44,0.88,-3.49,-7.88,-9.28,-4.89,-1.42,0.00,57.51,0.00
2011,53.84,266.73,145.30,136.29,0.00,6.00,60.83,31.48,11.59,3.40,0.81,-3.36,-7.32,-11.71,-4.24,-1.41,18.89,45.50,6.93
2010,43.67,223.56,141.00,128.93,0.00,7.17,50.90,35.22,10.36,2.66,0.84,-2.18,-3.92,-7.27,-2.61,-0.79,5.82,40.29,1.57
2009,34.85,208.77,118.89,109.88,-6.13,7.63,47.83,20.58,17.73,2.49,0.83,-2.56,-4.42,-3.44,-3.57,-0.95,50.19,60.94,16.19
2008,36.05,192.16,104.56,86.39,5.23,7.65,47.71,19.09,19.11,2.23,0.81,2.73,3.94,10.14,2.71,0.76,34.00,42.43,7.24
2007,48.15,173.11,103.68,92.42,18.10,6.01,60.73,17.74,20.57,1.88,0.60,6.47,11.59,4.46,7.33,2.38,5.56,41.91,1.34
2006,42.91,280.56,107.41,84.64,13.24,4.96,73.58,14.23,25.65,4.91,1.08,10.30,17.81,4.42,8.85,2.42,25.39,140.44,8.23
2005,48.23,269.40,143.93,108.32,16.37,5.46,66.84,10.66,34.24,5.00,1.22,11.70,23.44,19.51,8.87,3.15,45.25,37.49,19.21
2004,56.82,187.09,105.93,70.29,7.05,4.44,82.20,8.19,44.56,4.12,1.08,7.47,15.87,15.60,5.91,1.97,4.11,5.88,3.38
2003,58.35,161.72,112.95,81.32,2.13,3.03,120.46,6.29,58.02,2.21,0.72,2.06,2.90,3.94,1.66,0.33,0.00,1.90,0.00
2002,56.34,136.36,100.77,65.43,2.31,4.34,84.10,7.33,49.79,2.10,0.82,3.12,4.30,4.27,2.25,0.47,2.55,1.51,1.92
2001,50.82,109.40,91.02,51.29,-3.01,4.38,83.33,3.38,107.98,0.87,0.51,-5.92,-13.64,-10.52,-14.02,-1.57,0.00,0.08,0.00
