,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,25.44,807.96,352.33,197.54,70478.27,9.43,38.70,2.29,159.38,12.52,1.11,9.17,12.27,34.11,8.24,3.11,39.41,62.35,8.95
2016,25.31,887.66,339.72,186.51,49924.55,9.09,40.15,2.10,173.80,12.15,1.04,6.52,8.57,23.70,6.25,2.19,49.03,65.09,11.56
2015,22.67,894.82,365.05,165.49,24887.69,8.83,41.33,2.14,170.56,13.36,0.97,5.10,7.34,17.93,5.23,1.85,0.00,57.42,0.00
2014,37.48,1041.19,239.45,148.19,120188.10,10.20,35.78,2.73,133.69,15.23,1.07,12.34,18.39,48.62,11.55,4.34,33.59,78.32,13.30
2013,26.97,899.37,320.22,215.35,91170.03,9.63,37.90,2.64,138.25,12.70,0.95,9.40,12.37,27.10,9.88,2.62,59.61,,18.48
2012,19.41,1128.07,306.00,155.63,-289955.93,9.19,39.71,2.27,160.79,11.68,0.80,-2.65,-3.20,1.68,-3.29,-0.68,54.12,24.51,9.72
2011,15.16,1277.80,355.19,137.39,-79338.87,11.33,32.21,1.90,192.10,12.54,0.81,-3.18,-3.80,-6.27,-3.94,-0.87,71.40,44.72,7.67
2010,17.30,1317.31,354.52,96.64,970160.00,14.61,24.98,2.51,145.41,21.98,1.01,5.51,6.63,15.73,5.43,1.55,0.00,25.75,0.00
2009,16.46,2801.12,386.65,234.15,7245650.00,11.81,30.90,2.23,163.67,21.41,0.71,2.24,2.60,5.97,3.18,0.62,60.38,97.51,7.05
2008,10.36,2464.71,626.80,348.53,1016516.67,9.72,37.55,2.39,152.71,20.95,0.68,0.64,0.77,5.32,0.94,0.19,,83.34,
2007,20.95,2692.36,345.28,246.80,168.81,11.59,31.49,3.61,101.10,28.23,0.91,10.36,12.81,35.50,11.30,3.40,76.79,146.24,13.32
2006,18.24,2304.27,389.51,270.61,42.40,10.79,33.82,3.77,96.81,21.07,0.80,6.03,7.45,16.46,7.40,1.99,0.00,127.49,0.00
2005,23.71,2004.74,456.59,378.59,24.00,11.21,32.56,3.49,104.58,18.55,0.75,2.36,2.93,-10.32,3.00,0.83,53.81,167.99,5.50
2004,21.75,2041.10,448.81,327.28,17502.00,17.14,21.29,4.27,85.48,27.51,1.25,24.26,31.62,131.38,19.33,9.47,74.19,158.04,10.80
2003,26.10,1519.99,360.13,300.63,11283.61,9.79,37.28,5.34,68.35,20.67,0.92,17.79,23.53,52.03,19.13,6.45,111.54,217.06,25.12
2002,23.85,2258.92,375.74,291.72,206.97,8.97,40.69,5.08,71.85,30.68,0.88,25.82,31.88,62.92,29.29,8.30,122.08,188.13,23.48
2001,12.76,4890.45,635.33,581.79,14154.16,4.80,76.04,3.52,103.69,65.89,0.86,36.16,47.08,40.91,42.15,12.83,293.94,204.86,37.74
