,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,17.37,231.22,407.86,318.21,*****,2.43,150.20,2.21,165.15,1.66,0.59,10.05,11.74,30.32,16.52,2.52,26.49,78.98,-8.07
2016,11.16,234.96,659.21,556.80,*****,2.24,162.94,2.11,172.98,1.42,0.54,6.91,7.94,22.49,13.85,1.82,103.56,113.40,-6.85
2015,14.50,256.71,528.47,452.22,*****,3.51,103.98,2.77,131.76,2.15,0.72,14.85,17.52,52.76,21.01,4.23,81.88,129.80,-5.42
2014,15.96,254.26,475.62,397.23,12841.90,5.27,69.25,3.95,92.40,2.61,0.86,19.37,23.04,62.51,21.47,5.34,122.76,149.18,5.98
2013,15.90,231.38,456.82,384.60,6570.81,3.11,117.36,2.44,149.59,1.81,0.66,12.61,15.46,41.49,19.74,3.41,131.23,163.12,5.10
2012,19.92,248.30,310.82,247.57,*****,4.72,77.33,2.83,128.97,2.34,0.76,24.58,29.64,74.56,28.93,6.43,118.45,137.12,14.37
2011,13.40,207.76,394.44,273.07,385784.00,4.42,82.57,2.28,160.08,1.58,0.66,20.03,23.19,44.83,28.64,4.42,143.84,124.51,8.09
2010,13.87,183.20,347.04,222.15,519.41,4.90,74.48,2.81,129.89,1.54,0.72,22.13,25.90,47.19,27.76,4.48,108.31,98.90,11.45
2009,15.72,143.23,214.92,133.78,293.08,2.66,137.21,1.42,257.04,0.65,0.38,5.39,6.38,12.86,13.85,1.02,78.36,100.1,5.70
2008,15.71,137.36,244.31,126.86,111.77,3.22,113.35,1.76,207.38,0.86,0.53,13.62,16.29,28.28,24.76,2.53,164.71,91.39,13.19
2007,17.38,168.36,293.64,193.44,179.73,3.46,105.49,2.30,158.69,1.42,0.70,25.36,31.53,54.58,33.23,5.03,159.50,95.31,18.15
2006,22.96,166.43,256.68,168.67,300.43,3.09,118.12,2.50,146.00,1.39,0.68,24.37,31.18,50.18,31.55,4.67,108.33,77.81,14.32
2005,20.84,200.52,299.63,230.38,89.87,2.52,144.84,2.55,143.13,1.63,0.69,17.62,22.44,30.42,25.39,3.19,103.55,95.61,13.27
2004,23.63,181.40,282.49,193.89,60.14,3.62,100.82,2.62,139.31,1.85,0.87,26.43,35.41,52.59,30.07,4.87,65.96,73.43,10.78
2003,29.84,157.37,211.86,138.77,23.81,3.21,113.70,2.31,158.00,1.21,0.64,12.66,17.41,27.94,19.28,2.17,22.90,67.48,3.34
2002,29.34,150.49,253.62,183.88,25.67,3.49,104.58,2.58,141.47,1.24,0.65,16.91,23.91,36.27,25.07,3.03,111.76,78.05,15.88
2001,34.35,157.06,200.76,147.89,29.62,2.82,129.43,2.10,173.80,1.30,0.63,14.69,19.92,27.93,22.69,2.49,50.11,45.39,12.71
2000,19.74,170.91,313.75,233.33,363.24,3.61,101.10,2.50,146.00,1.64,0.87,22.54,27.50,42.82,25.88,3.69,100.09,35.79,17.24
1999,16.11,142.55,298.82,187.48,31.63,3.16,115.50,2.65,137.73,1.27,0.75,13.43,15.62,18.51,17.58,2.06,80.05,39.85,10.63
