,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,79.49,119.35,99.32,98.80,140.37,35.72,10.21,36.94,9.88,0.42,0.26,1.52,-0.19,3.89,-0.16,-0.02,16.63,284.24,5.94
2016,75.84,106.77,69.96,69.37,261.76,34.55,10.56,38.61,9.45,0.42,0.30,2.61,5.02,11.25,4.42,0.62,32.45,161.84,8.30
2015,69.23,72.86,29.35,28.87,339.54,31.71,11.51,42.52,8.58,0.37,0.26,2.54,4.84,7.83,6.54,0.60,12.46,,6.41
2014,55.23,123.08,93.04,92.49,522.48,37.50,9.73,62.69,5.82,0.43,0.28,3.27,5.81,10.75,8.92,0.70,22.49,,11.83
2013,57.02,123.99,186.96,185.65,413.19,30.50,11.96,62.68,5.82,0.41,0.28,2.45,3.74,7.31,5.88,0.44,40.57,,6.30
2012,30.00,192.00,17.00,15.00,3052.00,36.00,10.13,72.00,5.06,0.34,0.15,5.38,7.22,3.11,34.51,0.86,23.14,131.90,4.64
2011,24.00,162.00,21.00,19.00,4978.00,55.00,6.63,72.00,5.06,0.35,0.17,6.17,8.10,4.52,34.53,0.95,46.39,102.03,7.62
2010,26.00,147.00,13.00,11.00,4167.00,48.00,7.60,49.00,7.44,0.29,0.14,6.18,8.39,2.91,40.42,1.00,39.44,98.15,6.53
2009,29.00,148.00,30.00,28.00,2164.00,36.00,10.13,45.00,8.11,0.25,0.13,4.75,6.51,2.02,33.52,0.79,23.02,99.82,3.38
2008,30.00,143.00,16.00,13.00,773.00,35.00,10.42,49.00,7.44,0.26,0.14,2.67,3.31,1.45,16.35,0.40,29.24,94.18,3.44
2007,29.00,145.00,26.00,23.00,2121.00,23.00,15.86,37.00,9.86,0.25,0.14,3.91,5.09,0.46,27.39,0.62,34.13,133.4,2.81
2006,24.00,147.00,29.00,25.00,1438.00,20.00,18.25,47.00,7.76,0.28,0.16,3.55,4.32,2.46,21.05,0.51,55.29,290.87,3.46
2005,23.00,143.00,99.00,19.00,747.00,24.00,15.20,46.00,7.93,0.31,0.18,2.78,3.27,3.27,13.62,0.37,142.30,224.55,4.55
2004,24.00,128.00,21.00,18.00,,22.00,16.59,31.00,11.77,0.23,0.14,-0.52,-1.16,0.09,-5.80,-0.13,31.45,243.55,2.44
2003,33.00,116.00,29.00,25.00,,16.00,22.81,22.00,16.59,0.18,0.11,-0.38,-1.34,-1.87,-8.17,-0.15,52.86,379.80,3.95
2002,35.00,118.00,53.00,50.00,22.00,17.00,21.47,24.00,15.20,0.20,0.10,0.16,-0.99,-1.96,-5.59,-0.11,,,
2001,46.00,149.00,25.00,23.00,-7.00,15.00,24.33,19.00,19.21,0.18,0.09,-0.96,-3.43,-3.18,-20.69,-0.40,,296.82,
2000,15.61,111.76,220.00,196.00,0.00,22.12,16.50,8.44,43.24,0.36,0.30,3.56,4.16,3.03,11.63,1.09,151.72,61.19,7.57
1999,13.52,135.93,130.00,88.00,-23.00,20.14,18.12,12.03,30.34,0.31,0.22,-7.55,-9.55,-7.11,-27.82,-2.15,-23.52,143.19,-0.97
1998,27.31,94.73,74.00,64.00,-4.10,21.39,17.06,12.09,30.19,0.48,0.44,-1.66,-2.80,1.54,-4.68,-0.47,73.48,711.96,4.47
