,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,48.43,5324.14,170.54,131.83,-11.37,8.33,43.81,4.45,82.02,73.30,0.91,-7.42,-18.01,-15.17,-8.74,-3.09,-27.70,0.00,0.00
2016,64.21,3015.11,119.78,85.14,-42.39,5.88,62.07,3.83,95.30,26.90,0.69,-21.88,-51.55,-21.71,-32.04,-3.15,-36.16,0.00,0.00
2015,50.94,1525.25,156.15,117.75,-27.31,7.19,50.76,5.29,68.99,19.94,0.83,-9.14,-17.69,-12.24,-11.24,-1.55,-12.54,0.00,0.00
2014,43.37,1269.83,180.57,143.92,-60.70,6.86,53.20,4.71,77.49,13.01,0.57,-15.85,-26.91,-22.66,-27.94,-2.76,-50.50,0.00,0.00
2013,37.61,1649.83,231.89,195.08,-50.46,8.09,45.11,5.68,64.26,16.30,0.61,-8.37,-13.34,-9.70,-13.94,-1.06,-19.51,0.00,0.00
2012,26.80,14930.29,241.45,234.52,-7.86,4.78,76.35,34.77,10.49,146.97,0.72,-1.41,-2.22,-3.03,-2.29,-0.18,-25.66,34.62,0.00
2011,32.22,5342.41,204.34,196.01,12.87,4.50,81.11,59.17,6.16,67.26,0.85,2.03,2.92,-1.73,2.27,0.24,-6.47,29.82,0.00
2010,37.43,4263.83,183.52,181.19,18.85,5.28,69.12,361.46,1.00,66.50,0.98,1.70,2.55,-0.33,1.61,0.20,1.00,7.49,3.38
2009,34.85,3089.65,205.21,203.03,18.52,4.38,83.33,140.04,2.60,39.35,0.83,2.04,3.21,-2.00,2.47,0.25,6.55,5.19,3.17
2008,42.71,3002.97,187.98,184.96,8.01,3.88,94.07,192.91,1.89,49.04,0.94,2.12,3.72,-2.90,2.23,0.27,0.00,0.0,0.00
2007,53.58,2460.61,163.71,163.16,-5.05,3.40,107.35,81.31,4.48,50.21,0.84,5.07,15.55,-12.91,6.91,1.03,0.00,4.05,0.00
2006,69.76,244.84,86.64,82.84,-11.81,3.38,107.98,31.51,11.58,8.88,1.35,-15.80,-56.21,-23.45,-16.45,-4.62,0.00,8.34,0.00
2005,70.19,260.71,100.50,93.60,-22.13,3.55,102.81,50.40,7.24,11.01,1.85,-43.12,-55.20,-21.41,-12.33,-4.59,0.00,56.0,0.00
2004,62.80,357.81,112.37,107.97,-46.44,4.22,86.49,36.49,10.00,20.57,2.14,-17.93,-42.23,-52.58,-10.36,-6.11,0.00,78.58,0.00
2003,52.70,653.56,151.28,137.41,28.95,4.68,77.99,23.55,15.49,22.58,1.72,3.98,7.62,1.92,2.20,1.42,1.32,89.36,-3.30
2002,45.32,711.04,180.04,160.83,172.85,5.04,72.42,24.25,15.05,22.42,1.78,11.11,20.94,38.03,5.94,4.17,2.69,80.78,-3.30
2001,48.88,562.18,163.81,147.17,140.28,5.89,61.96,20.53,17.77,19.54,2.21,14.15,28.14,33.56,6.41,5.34,40.56,102.64,30.39
2000,51.06,307.61,144.35,111.13,23.54,6.98,52.29,16.77,21.76,16.74,2.79,17.20,36.03,53.72,5.53,6.21,18.82,44.27,10.13
1999,57.75,749.39,147.37,116.11,217.60,6.73,54.23,15.75,23.17,44.49,2.53,15.59,38.47,60.01,5.29,6.35,11.70,39.47,15.26
1998,62.72,755.35,139.20,112.67,74.03,9.96,36.64,25.26,14.44,45.52,2.25,12.48,34.22,54.07,3.20,2.85,-0.39,25.88,-0.65
