,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,64.88,226.91,146.23,100.47,17.29,6.08,60.03,2.13,171.36,5.82,0.75,7.94,19.01,33.12,10.13,2.71,18.86,126.81,12.50
2016,53.25,212.55,186.01,103.79,17.30,4.89,74.64,1.70,214.70,2.19,0.70,6.96,14.15,21.06,9.42,1.80,21.63,105.10,7.10
2015,53.92,193.07,180.96,92.27,14.55,4.81,75.88,1.93,189.11,2.16,0.77,6.63,12.74,17.43,8.05,1.45,-3.60,59.53,-1.47
2014,48.52,201.09,253.63,121.89,12.58,4.87,74.94,1.88,194.14,1.87,0.74,5.71,10.64,12.20,7.18,1.09,25.22,123.46,5.47
2013,52.23,179.37,204.00,94.83,6.96,5.09,71.70,1.81,201.65,1.71,0.70,4.06,7.55,7.81,4.95,0.70,27.29,135.35,7.53
2012,54.31,163.43,167.34,62.40,2.89,5.09,71.70,1.67,218.56,1.47,0.61,2.13,3.27,3.40,2.43,0.28,-12.02,37.91,-4.19
2011,53.76,167.17,198.11,84.23,5.75,5.89,61.96,2.08,175.48,1.54,0.68,3.50,6.25,6.67,4.14,0.52,13.84,83.03,3.63
2010,53.02,139.33,148.86,61.42,2.49,5.78,63.14,2.17,168.20,1.40,0.67,1.24,1.03,5.71,0.72,0.08,16.24,124.30,5.29
2009,51.39,135.40,148.80,61.67,-0.17,3.81,95.80,1.79,203.91,1.06,0.55,-1.41,-4.92,-0.43,-4.47,-0.32,-22.68,-305.51,6.55
2008,54.35,147.11,157.91,72.38,1.45,4.39,83.14,2.53,144.26,1.32,0.63,2.67,3.32,3.27,2.38,0.22,-10.01,75.62,-3.01
2007,55.30,113.83,101.26,59.81,1.08,3.87,94.31,2.50,146.00,1.07,0.52,-2.01,-7.40,0.18,-6.56,-0.49,,136.28,
2006,54.96,102.76,78.47,39.01,,4.15,87.95,2.44,149.59,0.86,0.46,-4.24,-12.62,-7.10,-11.92,-0.91,21.15,113.82,1.11
2005,59.33,87.07,68.60,25.99,,3.52,103.69,1.85,197.29,0.66,0.38,-13.64,-33.25,-14.33,-42.64,-2.87,7.54,75.98,4.16
2004,51.01,120.33,107.95,45.04,,2.41,151.45,2.41,151.45,0.83,0.45,-5.59,-14.41,-6.97,-16.47,-1.12,16.83,16.29,6.40
2003,56.28,144.62,115.20,76.94,,2.86,127.62,2.64,138.25,0.93,0.41,-0.50,-3.49,-1.01,-3.76,-0.30,,22.74,
2002,52.58,135.71,98.41,45.02,,3.86,94.55,2.44,149.59,0.83,0.40,-7.52,-18.27,-11.74,-23.96,-1.73,,31.24,
2001,50.38,145.02,92.23,50.82,,4.39,83.14,3.12,116.98,0.90,0.40,-6.16,-13.03,-12.22,-17.42,-1.44,,,
2000,38.75,158.16,128.10,79.90,,5.45,66.97,3.15,115.87,1.15,0.54,-0.28,-2.18,-2.36,-2.30,-0.26,-17.60,17.86,-4.97
1999,33.97,124.55,102.64,40.77,,4.98,73.29,2.64,138.25,1.45,0.71,6.29,10.25,15.39,8.34,1.29,26.66,28.30,14.41
1998,37.21,174.17,179.65,92.78,662.45,6.33,57.66,3.39,107.66,2.33,0.95,8.92,13.15,12.21,7.16,1.52,30.30,27.31,10.05
