,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,6.12,460.83,1906.02,548.53,16.17,3.96,92.17,0.11,3318.18,0.25,0.05,0.12,0.12,0.21,2.18,0.01,138.33,28.03,4.25
2016,7.25,453.91,7620.33,2461.12,32.99,3.56,102.52,0.13,2807.69,0.29,0.06,0.36,0.37,0.54,5.36,0.04,-16.41,21.44,-1.57
2015,7.76,441.68,5133.83,1485.29,29.75,3.37,108.30,0.16,2281.25,0.36,0.08,0.91,0.96,1.29,11.01,0.11,279.97,-68.21,3.17
2014,9.60,442.02,1940.74,551.60,39.51,3.76,97.07,0.25,1460.00,0.54,0.11,1.00,1.07,1.28,8.24,0.13,-71.32,140.14,-2.17
2013,7.39,449.52,5436.99,1692.94,497.00,7.78,46.91,0.28,1303.57,0.61,0.13,12.70,14.29,15.68,93.18,1.58,-251.75,400.40,-2.73
2012,15.38,488.63,1084.09,100.38,4.36,13.06,27.94,0.23,1586.95,0.68,0.12,0.47,0.46,-1.69,3.25,0.05,101.75,301.87,5.02
2011,20.58,482.45,518.97,58.07,-5.23,11.75,31.06,0.26,1403.84,0.81,0.13,-0.80,-1.15,-1.81,-7.03,-0.12,-76.93,383.47,-8.89
2010,19.84,554.10,815.55,107.31,47.49,66.34,5.50,34.64,10.53,2.92,0.42,8.58,12.96,9.03,22.22,1.24,439.36,7998.60,28.39
2009,47.26,507.57,184.84,13.54,-0.82,1.21,301.65,10.10,36.13,0.10,0.01,-1.36,-4.34,-2.53,-204.70,-0.37,18.36,3808.88,9.42
2008,45.88,494.79,182.38,10.21,-0.41,1.44,253.47,3.50,104.28,0.15,0.02,-0.98,-4.00,-1.40,-133.08,-0.34,13.08,4301.3,7.02
2007,49.25,515.34,148.33,16.40,-4.89,4.40,82.95,16.71,21.84,1.40,0.14,-8.82,-23.91,13.28,-73.61,-1.89,24.18,3845.17,14.75
2006,65.60,354.94,89.28,4.61,-1.00,21.57,16.92,27.12,13.45,0.24,0.02,-2.59,-11.72,-1.52,-177.65,-0.84,-3.76,1632.69,-4.70
2005,63.75,386.35,86.75,4.32,-1.42,22.69,16.08,62.22,5.86,0.33,0.03,-3.83,-14.98,0.28,-177.93,-1.25,2.81,699.78,3.37
2004,62.82,475.85,73.42,1.78,-0.93,23.32,15.65,72.78,5.01,1.05,0.09,-2.88,-12.11,2.03,-53.90,-0.66,9.15,-600.19,11.39
2003,61.37,465.59,73.38,4.93,-1.84,5.90,61.86,21.17,17.24,0.30,0.03,-6.51,-23.73,-0.65,-353.60,-1.41,5.42,-657.25,6.25
2002,64.08,510.33,80.29,11.64,-2.78,3.01,121.26,0.15,2433.33,0.93,0.07,-12.12,-37.86,-2.49,-240.65,-2.98,-4.19,-481.95,-5.54
2001,56.94,884.65,100.35,23.81,-1.30,6.66,54.80,0.62,588.70,2.73,0.17,-9.91,-28.32,-1.77,-83.90,-1.87,-4.72,-945.60,-3.58
2000,51.47,1003.14,57.68,21.30,-1.09,21.47,17.00,1.13,323.00,3.42,0.20,-6.69,-17.88,-2.06,-50.11,-1.51,-19.11,-1471.15,-12.49
1999,45.87,1216.32,53.52,12.20,0.60,7.27,50.20,0.20,1825.00,1.24,0.06,0.01,-3.47,1.68,-36.15,-0.36,-0.50,-1.54,-0.34
1998,42.12,1632.92,79.43,29.98,0.96,19.75,18.48,0.34,1073.53,2.97,0.12,2.22,0.13,7.77,0.63,0.01,2.28,9.80,1.08
1997,36.60,2946.26,137.46,18.25,1585.00,109.10,3.35,0.20,1825.00,4.19,0.10,16.90,22.14,11.41,125.58,3.01,-78.35,-450.97,-32.15
1996,6.23,2096.09,949.60,673.01,11889.00,1.47,248.30,0.21,1738.10,0.35,0.02,5.95,6.32,-2.75,356.65,0.85,-60.65,239.73,-1.90
1995,6.81,3737.35,644.71,503.99,128.44,14.52,25.14,0.55,663.64,6.70,0.17,5.48,6.22,8.81,34.01,0.96,443.33,255.62,14.5
1994,17.50,2276.30,238.96,81.21,271.63,308.12,1.18,0.59,618.64,6.62,0.25,44.83,57.30,37.30,148.14,10.34,1.93,-1534.1,0.33
1993,28.92,957.04,30.62,28.10,173.00,7.60,48.03,2.69,135.68,0.05,0.01,1.60,0.92,-4.46,158.94,0.13,-6.22,-19.46,-1.59
1992,23.49,522.74,6.48,5.72,-3.05,11.12,32.82,2.92,125.00,0.04,0.01,-2.94,-5.03,-1.90,-672.92,-0.74,-7.56,172.04,-1.59
