,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,53.52,381.61,126.28,102.04,610.14,3.55,102.81,10.79,33.82,9.79,1.20,5.74,10.07,8.97,3.78,0.84,-22.99,-334.04,-37.53
2016,48.93,357.04,124.08,107.60,204.40,3.56,102.52,11.54,31.62,7.23,1.04,1.07,0.81,1.32,0.40,0.07,4.63,-176.47,6.55
2015,48.22,380.85,132.29,110.60,-4.53,3.51,103.98,10.21,35.74,7.96,1.10,-0.42,-2.10,-1.35,-1.01,-0.18,-5.70,-459.96,-2.85
2014,50.50,361.23,131.45,116.19,96.69,3.41,107.03,11.34,32.18,7.60,1.05,-0.84,-0.95,-0.03,-0.44,-0.08,-14.90,-261.60,-18.19
2013,47.12,355.06,138.54,113.81,-642.95,3.05,119.67,7.85,46.49,6.09,0.98,-3.28,-6.91,-5.68,-3.88,-0.61,-27.80,33.57,-34.13
2012,41.16,665.06,129.91,126.95,-1752.98,2.83,128.97,16.93,21.55,8.71,0.86,-8.60,-16.46,7.45,-11.26,-1.36,0.13,230.21,0.06
2011,39.50,619.58,135.34,111.11,-502.88,3.05,119.67,8.41,43.40,8.24,0.85,-3.64,-6.59,6.35,-4.77,-0.66,4.35,183.55,2.21
2010,37.67,661.07,150.13,119.88,884.17,3.37,108.30,7.32,49.86,7.49,0.77,3.41,4.86,6.01,3.92,0.13,6.56,183.14,2.80
2009,34.93,641.80,162.38,134.01,836.31,2.84,128.52,5.52,66.12,6.63,0.74,4.86,7.15,8.81,6.12,0.63,36.69,114.42,13.22
2008,41.53,580.03,140.78,116.40,-1681.45,2.92,125.00,5.71,63.92,9.99,1.15,-16.56,-31.42,-16.67,-18.31,-2.81,36.12,90.71,12.75
2007,47.40,431.05,129.01,87.42,428.69,3.14,116.24,4.80,76.04,8.26,1.03,3.52,8.28,6.56,4.04,0.67,9.29,37.04,6.21
2006,48.42,207.20,130.68,84.74,-841.67,3.41,107.03,4.15,87.95,3.50,1.00,-12.35,-22.56,2.12,-12.13,-1.31,0.00,21.14,0.00
2005,50.12,177.14,127.87,74.07,-1616.84,3.04,120.06,2.51,145.41,1.87,0.68,-18.87,-38.65,-1.16,-31.47,-3.16,0.00,16.79,0.00
2004,47.95,183.35,126.75,64.17,127.83,2.93,124.57,2.15,169.76,1.77,0.59,1.00,0.31,2.34,0.26,0.03,18.12,26.23,8.56
2003,61.10,164.03,108.61,66.39,-343.39,2.95,123.72,2.86,127.62,1.74,0.55,-4.94,-15.51,-11.52,-10.74,-1.65,3.23,12.39,2.35
2002,57.60,240.00,164.70,93.40,2.54,3.60,101.38,3.30,110.60,2.10,0.60,2.40,2.20,8.60,1.60,0.28,-10.00,-6.80,-4.30
2001,47.47,162.15,133.10,87.06,2.24,3.02,120.86,4.19,87.11,1.66,0.64,4.01,5.06,9.65,3.67,0.67,0.05,-4.93,0.02
2000,55.83,163.70,141.82,105.51,3.24,2.71,134.68,5.92,61.65,1.84,0.74,6.73,11.62,20.75,6.52,1.34,14.60,-9.04,5.89
