,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,34.73,196.32,117.82,68.39,0.73,8.75,41.71,4.70,77.65,1.68,0.58,0.04,-0.40,-0.18,-0.43,-0.01,27.96,63.97,5.77
2016,40.51,191.35,112.66,84.05,2.56,9.61,37.98,4.93,74.03,1.49,0.51,0.61,0.58,0.90,0.72,0.07,-13.34,103.15,-6.84
2015,33.52,193.26,120.88,89.43,14.18,11.45,31.87,5.61,65.06,1.63,0.60,2.56,3.35,4.84,3.92,0.43,24.15,122.49,3.88
2014,23.04,211.65,159.49,93.92,11.31,11.29,32.32,5.74,63.58,1.88,0.73,1.62,1.90,2.99,2.01,0.23,31.42,86.70,4.02
2013,21.21,216.95,193.25,94.01,48.23,10.52,34.69,5.72,63.81,2.15,0.81,4.65,5.79,7.92,5.62,0.71,21.87,112.28,0.00
2012,21.58,217.62,186.32,81.10,47.50,9.04,40.37,6.19,58.96,2.44,0.93,5.31,7.20,9.07,5.58,0.87,191.84,131.66,17.47
2011,34.23,257.46,154.77,68.11,88.80,10.48,34.82,6.88,53.05,3.03,0.82,4.85,7.32,10.86,5.82,0.88,24.25,78.46,3.68
2010,34.75,275.82,136.79,37.64,268.71,9.56,38.17,6.49,56.24,2.64,0.72,11.46,17.11,12.65,15.96,2.11,8.57,45.51,0.00
2009,31.26,292.93,175.72,46.51,70.66,8.60,42.44,6.44,56.67,2.40,0.61,5.59,8.86,4.86,9.04,0.92,74.12,67.2,12.49
2008,43.74,247.84,144.54,20.13,-11.10,8.88,41.10,5.83,62.60,2.25,0.58,-2.06,-3.86,3.25,-3.78,-0.38,19.07,-0.18,5.17
2007,42.66,211.04,122.43,24.68,22.26,8.81,41.43,6.02,60.63,1.87,0.58,3.16,5.35,3.01,5.28,0.60,3.18,0.63,0.99
2006,43.30,201.80,130.08,29.88,0.39,7.70,47.40,5.10,71.56,1.58,0.52,0.05,-0.40,-2.84,-0.43,-0.04,0.00,1.31,0.00
2005,38.58,172.64,127.00,47.91,-20.85,9.50,38.42,4.96,73.58,1.47,0.62,-7.42,-12.18,-5.40,-12.43,-1.33,6.02,43.93,1.22
2004,35.16,164.56,128.08,31.35,2.09,10.38,35.16,6.17,59.15,1.37,0.69,-1.41,-2.79,0.83,-2.65,-0.29,-21.81,48.42,-3.72
2003,33.38,147.14,104.22,59.78,1.35,8.86,41.19,8.50,42.94,1.21,0.66,0.79,0.14,0.09,0.14,0.01,41.07,79.30,6.01
2002,32.11,150.76,104.47,65.04,1.07,10.14,35.99,7.60,48.02,1.00,0.55,0.27,-1.09,2.78,-1.30,-0.11,28.78,61.80,4.43
2001,36.30,127.43,70.68,45.46,-1.04,8.93,40.87,6.67,54.72,0.77,0.43,-2.39,-6.19,1.14,-8.72,-0.64,15.29,37.29,3.80
2000,41.52,126.37,79.94,59.55,-3.73,9.20,39.67,6.48,56.32,0.83,0.46,-6.73,-12.54,-3.28,-17.54,-1.51,23.17,32.32,6.98
1999,31.28,150.19,148.21,87.73,3.16,10.23,35.67,5.68,64.26,0.72,0.41,3.75,3.92,5.25,6.71,0.53,15.72,31.23,2.63
1998,28.13,148.48,169.36,124.29,1.08,10.35,35.27,7.87,46.38,0.69,0.43,1.72,0.90,1.95,1.46,0.13,36.66,26.70,4.28
1997,31.32,122.34,101.14,63.96,11.21,10.64,34.30,9.11,40.07,0.78,0.49,9.81,13.53,10.78,18.90,2.30,23.46,25.53,4.19
1996,26.97,197.25,234.47,200.38,5.35,9.98,36.57,11.09,32.91,1.82,0.81,7.64,9.25,10.06,8.03,1.44,10.67,28.58,2.28
1995,32.81,129.68,113.59,92.33,6.13,11.35,32.16,11.44,31.91,1.91,0.90,6.38,7.43,5.30,6.11,1.28,4.92,36.62,2.09
1994,17.36,211.92,329.47,276.24,18.38,12.46,29.29,11.29,32.33,2.65,1.15,9.09,10.51,15.77,7.49,2.01,64.10,66.24,10.28
1993,18.25,175.86,276.18,203.22,7.42,11.46,31.85,10.82,33.73,2.98,1.34,8.45,10.51,15.55,4.88,1.83,120.49,54.48,18.0
