,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,53.05,123.09,182.83,179.52,159.89,11.69,31.22,,,0.22,0.15,1.30,0.99,6.26,3.05,0.50,41.84,66.45,2.93
2016,51.92,120.54,122.84,120.96,175.45,12.12,30.11,,,0.23,0.15,0.89,0.45,6.58,1.46,0.21,23.62,59.65,3.84
2015,47.73,135.67,208.37,206.53,409.19,12.03,30.34,,,0.24,0.16,2.08,3.04,16.14,9.90,1.30,52.62,47.95,3.93
2014,49.83,139.29,229.64,227.69,3.05,11.48,31.79,,,0.26,0.16,2.27,3.19,15.47,9.53,1.30,48.07,36.98,3.09
2013,54.16,138.97,184.52,182.94,2.96,12.00,30.41,,,0.26,0.15,2.59,4.00,16.52,11.90,1.55,25.40,55.90,2.43
2012,39.41,2485.18,164.31,162.77,6.12,8.70,41.95,,,2.41,0.09,4.53,5.73,-0.26,40.33,2.23,-2.47,58.09,-3.67
2011,28.15,2024.10,142.24,140.82,11.95,10.31,35.40,,,2.53,0.11,8.01,10.34,-1.52,60.32,3.91,29.41,66.54,-4.27
2010,28.69,1599.27,151.99,149.49,22.39,8.96,40.73,,,2.05,0.12,14.79,20.52,-0.16,123.11,7.53,259.00,76.46,0.17
2009,32.82,2734.78,70.06,9.57,2857.30,8.52,42.84,,,2.99,0.10,20.74,31.18,0.23,202.41,11.20,106.11,84.57,
2008,38.02,2330.90,57.63,57.17,3404.24,10.87,33.57,,,3.85,0.14,35.11,57.45,3.07,221.82,16.56,26.11,80.59,
2007,43.26,2185.50,45.57,44.63,2778.65,9.10,40.10,,,4.30,0.17,27.46,45.11,7.04,127.44,9.01,38.67,143.17,0.44
2006,37.01,1253.86,39.16,39.16,47.03,8.47,43.09,,,3.75,0.22,24.94,38.38,6.40,92.94,6.02,27.57,151.2,4.46
2005,35.00,1083.00,197.00,197.00,28.00,8.79,41.52,,,3.78,0.31,12.89,19.00,5.00,37.00,2.55,117.00,108.0,8.58
2004,37.00,844.00,75.00,74.00,21.00,8.46,43.14,,,3.46,0.34,7.00,10.00,7.00,18.00,1.21,7.00,46.00,
2003,18.00,720.00,143.00,143.00,315.00,7.66,47.65,,,3.20,0.38,10.00,12.00,5.00,24.00,1.39,27.00,56.00,3.00
2002,17.00,778.00,123.00,123.00,61.00,8.20,44.51,,,4.26,0.48,7.00,9.00,5.00,16.00,1.00,24.00,81.00,2.00
2001,24.00,703.00,96.00,95.00,-71.00,8.00,45.62,,,4.35,0.49,-16.00,-20.00,4.00,-35.00,-2.41,20.00,110.00,
2000,21.78,220.21,259.26,257.83,2241.04,7.84,46.56,*****,*****,2.14,0.82,7.29,9.35,7.79,8.48,1.27,36.79,90.65,5.13
1999,22.25,229.36,326.52,324.80,55.13,8.11,45.00,*****,*****,2.48,0.92,7.98,10.37,10.12,8.37,1.59,53.01,102.14,6.47
1998,26.19,245.33,247.57,245.94,1095.11,8.48,43.04,*****,*****,3.12,1.03,12.02,16.44,16.78,11.30,2.85,70.24,124.03,7.31
1997,27.78,185.92,231.66,225.91,139.89,9.28,39.33,*****,*****,2.57,1.11,12.63,17.80,22.46,10.79,3.04,73.54,118.84,10.65
1996,31.37,178.20,185.79,177.46,83.22,8.45,43.19,*****,*****,3.36,1.27,13.58,19.37,25.08,10.61,3.38,93.12,115.33,13.59
