,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,36.94,324.23,193.04,150.45,-0.31,31.69,11.51,0.29,1258.62,0.35,0.21,-1.16,-7.88,-10.57,-15.31,-0.85,24.67,-2.50,10.08
2016,68.57,106.55,86.48,47.11,-1.22,29.94,12.19,0.50,730.00,0.20,0.14,-1.59,-6.77,-10.56,-18.32,-0.85,-0.05,-6.41,-0.01
2015,54.82,101.05,84.36,52.64,-5.32,14.64,24.93,0.45,811.11,0.15,0.08,-2.47,-6.23,-7.76,-35.75,-0.74,-14.37,-15.31,-5.51
2014,34.28,199.30,184.52,141.40,-18.11,2.55,143.13,0.15,2433.33,0.16,0.04,-4.45,-6.65,-8.31,-110.60,-0.91,-9.86,45.99,-2.82
2013,19.44,626.81,613.93,410.29,-3.49,11.05,33.03,1.34,272.38,2.79,0.39,-4.07,-6.14,-6.66,-12.74,-0.87,-268.45,67.95,-28.84
2012,8.19,1110.48,1625.78,422.14,114.05,10.28,35.50,0.01,36500.00,0.08,0.01,33.32,45.16,-4.85,4950.86,6.58,43.89,65.69,0.77
2011,42.49,863.32,71.27,11.69,3.81,11.76,31.03,0.03,12166.66,0.11,0.01,2.29,2.93,-2.80,209.16,0.35,-49.85,128.17,-21.29
2010,36.50,920.23,172.73,45.09,81.98,127.31,2.86,1.16,314.65,9.07,0.81,51.58,119.22,85.26,65.43,9.53,747.00,145.12,58.33
2009,76.32,205110.00,62.86,3.16,-598.34,1.08,337.96,0.05,7300.00,111.91,0.01,-5.50,-22.55,-5.96,-534.07,-1.34,-5.23,51.49,-7.22
2008,69.88,70596.33,57.85,3.88,215.05,0.75,486.66,0.09,4055.55,43.56,0.03,-3.31,-14.12,-5.00,-170.00,-1.09,1.22,410.9,1.45
2007,68.67,58199.70,61.22,10.34,780.11,6.00,60.83,0.48,760.41,446.15,0.33,13.44,61.18,37.07,39.25,3.79,48.15,839.57,55.78
2006,90.20,76.80,52.85,7.65,-207.39,18.55,19.67,0.69,528.98,88.13,0.23,-4.74,-34.46,-19.22,-16.88,-2.00,18.04,222.08,26.00
2005,89.30,60.33,49.57,6.67,-5.75,10.02,36.42,0.56,651.78,0.52,0.16,-7.97,-63.79,-2.61,-55.74,-5.92,-14.22,107.0,-13.30
2004,83.01,82.42,56.88,6.11,-3.03,6.21,58.77,0.83,439.75,1.02,2.28,-7.69,-47.43,-6.01,-33.76,-2.59,2.17,152.61,2.15
2003,79.70,114.42,69.80,15.21,-0.97,6.22,58.68,0.83,439.75,1.07,0.31,-2.84,-24.18,-6.62,-17.03,-1.61,3.62,-1.79,2.42
2002,76.74,140.95,78.93,14.85,-0.37,5.22,69.92,0.67,544.77,1.38,0.31,-1.88,-17.26,1.04,-13.31,-1.01,-0.84,-41.75,-0.81
2001,61.63,151.62,93.00,27.40,-1.51,8.85,41.24,3.82,95.54,1.54,0.53,-5.88,-9.68,-11.64,-8.28,-0.82,-43.69,-109.73,-29.34
2000,45.12,139.65,106.72,55.26,-3.28,8.20,44.51,3.61,101.10,1.56,0.69,-8.81,-18.50,-8.06,-15.58,-1.79,12.23,46.51,3.75
1999,38.63,148.49,90.79,33.16,0.55,8.58,42.54,3.53,103.39,1.45,0.70,1.36,-1.87,-0.29,-1.62,-0.20,10.06,71.86,2.82
1998,40.08,126.65,82.35,33.78,-2.85,8.66,42.15,3.44,106.10,1.09,58.07,-6.27,-13.27,-8.94,-14.57,-1.45,-7.11,99.05,-2.35
1997,32.31,125.95,88.41,36.31,59.84,10.39,35.13,3.66,99.73,1.24,0.69,-0.50,-2.73,-0.80,-2.82,-0.33,-3.27,32.39,-0.91
