,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,46.92,221.30,86.48,67.94,29.50,10.43,34.99,7.27,50.20,1.92,0.69,8.46,15.27,40.39,11.79,3.33,81.76,71.86,7.02
2016,45.99,204.27,85.72,73.85,32.21,11.26,32.41,7.56,48.28,1.85,0.70,8.73,15.81,42.32,12.09,3.50,87.39,75.75,6.79
2015,46.92,221.34,158.18,131.59,32.49,11.67,31.27,7.97,45.79,1.89,0.75,9.13,15.78,42.77,11.86,3.52,97.09,79.19,3.78
2014,40.56,198.34,91.75,73.40,41.50,11.23,32.50,7.59,48.08,1.90,0.77,9.72,15.66,42.92,12.28,3.52,112.83,85.04,5.74
2013,38.45,201.70,85.48,62.87,123.76,10.85,33.64,7.18,50.83,1.85,0.82,10.95,16.13,44.46,13.21,3.61,96.77,88.84,4.51
2012,21.22,227.03,67.37,58.01,1691.16,10.48,34.82,19.18,19.03,2.23,0.77,11.63,14.63,36.29,14.79,3.25,113.16,105.08,5.83
2011,19.88,219.01,67.65,59.20,531.24,9.74,37.47,17.23,21.18,1.90,0.69,9.82,12.40,33.56,14.23,2.73,130.00,106.90,7.24
2010,21.91,199.62,79.50,73.27,409.22,9.42,38.74,17.53,20.82,1.63,0.64,10.13,12.39,34.39,15.21,2.72,113.80,107.70,7.34
2009,14.75,258.93,95.20,87.82,1631.90,8.72,41.85,11.80,30.93,1.95,0.64,10.91,12.92,42.54,17.18,2.83,176.70,128.48,8.15
2008,16.48,242.41,59.82,52.51,1573.57,8.51,42.89,8.90,41.01,1.75,0.60,11.44,13.49,39.81,19.79,3.09,173.56,138.29,10.25
2007,14.01,266.30,84.64,78.07,498.04,9.34,39.07,8.67,42.09,1.55,0.50,12.79,15.16,25.48,25.17,3.00,175.88,119.74,7.73
2006,17.66,232.91,73.45,65.73,157.70,9.01,40.51,6.77,53.91,1.31,0.48,14.47,17.88,24.28,30.45,3.40,172.57,117.36,8.50
2005,21.29,217.81,64.38,56.01,93.24,9.08,40.19,6.73,54.23,1.19,0.46,16.33,20.59,29.40,34.11,3.80,181.69,112.16,11.35
2004,21.56,240.45,106.45,87.97,44.17,9.10,40.10,4.96,73.58,1.23,0.45,17.84,24.91,28.75,34.91,3.75,179.94,92.40,15.20
2003,39.76,160.30,101.35,78.10,26.59,9.42,38.74,3.82,95.54,0.98,0.52,12.94,20.20,31.32,22.09,3.04,134.26,67.88,13.23
2002,35.28,118.14,92.06,66.04,26.23,8.34,43.76,2.23,163.67,0.86,0.59,14.40,22.20,34.33,22.65,3.39,165.27,61.59,20.08
2001,38.87,100.15,103.32,87.12,27.69,5.68,64.26,8.39,43.50,0.85,0.65,13.80,23.00,34.85,19.28,3.52,146.01,38.38,23.87
2000,44.63,96.75,120.64,106.09,31.15,6.55,55.72,14.80,24.66,0.95,0.70,11.44,20.39,28.14,12.55,3.27,45.99,18.17,9.25
1999,46.29,86.51,91.50,75.20,15.13,8.94,40.82,7.00,52.14,0.87,0.71,8.14,14.02,17.83,8.78,1.49,104.03,12.69,19.25
