,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,87.49,310.54,87.64,20.43,0.19,19.30,18.91,0.29,1258.62,1.74,0.19,-0.12,-8.02,-5.24,-4.99,-0.85,5.71,85.26,10.94
2016,87.54,298.81,98.29,20.58,-3.24,5.11,71.42,0.04,9125.00,0.41,0.04,-5.96,-42.82,-54.12,-147.46,-5.56,0.00,41.41,0.00
2015,80.73,294.42,102.13,26.53,-0.63,5.01,72.85,0.06,6083.33,0.43,0.05,-1.33,-9.00,-13.83,-38.07,-1.54,0.00,45.94,-3.64
2014,76.33,269.95,101.73,30.88,0.15,7.37,49.52,0.07,5214.28,0.43,0.06,-0.15,-2.43,-2.58,-10.87,-0.48,0.00,53.56,-3.82
2013,70.73,266.01,110.93,43.11,9.42,121.53,3.00,0.63,579.36,3.17,0.45,16.12,81.36,120.72,33.39,12.01,43.31,8.72,68.18
2012,73.91,530.45,141.76,37.19,1.64,83.45,4.37,0.09,4055.55,1.09,0.08,2.29,5.63,16.97,18.87,1.32,-10.19,-33.81,-15.45
2011,64.38,513.81,123.20,21.83,6.64,387.07,0.94,0.33,1106.06,2.44,0.26,6.90,15.11,41.99,23.47,3.65,-28.66,-37.16,-49.60
2010,52.29,344.72,124.58,41.49,22.25,169.45,2.15,0.71,514.08,2.50,0.37,15.82,29.71,48.59,41.19,6.56,-6.80,2.63,-10.52
2009,42.50,398.26,127.54,64.41,14.20,96.84,3.76,0.78,467.94,1.79,0.25,8.46,13.89,21.16,32.18,2.72,11.38,87.45,7.46
2008,40.23,489.18,139.12,68.01,3.01,0.24,1520.83,0.00,*****,0.00,0.00,2.37,3.01,-2.97,4230.41,0.49,-7.30,33.85,-6.36
2007,32.56,543.52,158.96,109.73,12.48,0.47,776.59,0.00,*****,0.00,0.00,9.22,13.19,-3.94,14646.48,2.10,5.13,60.25,1.65
2006,34.53,340.48,92.99,25.90,3.21,0.86,424.41,0.37,986.48,0.46,0.09,3.58,5.91,1.39,33.60,0.76,23.60,86.96,9.72
2005,65.62,214.52,88.79,59.65,1.45,2.46,148.37,0.45,811.11,1.34,0.23,2.26,4.87,13.10,7.03,0.52,31.67,42.45,49.98
2004,70.51,326.83,98.89,18.71,5.53,29.33,12.44,0.69,528.98,3.52,0.36,8.68,25.87,32.08,17.69,2.48,-10.67,-7.30,-20.54
2003,67.35,343.89,97.31,14.49,-3.00,*****,*****,*****,*****,*****,*****,-7.60,-23.69,-17.64,-134.68,-2.50,17.31,17.62,20.54
2002,58.90,956.12,165.92,72.89,0.89,1.56,233.97,0.18,2027.77,3.66,0.19,1.71,1.42,11.84,3.17,0.21,41.39,-11.93,33.37
2001,67.39,1081.31,124.84,1.73,1.94,85.74,4.25,0.16,2281.25,5.99,0.18,5.62,13.42,23.93,23.48,1.89,-11.82,-13.19,-30.91
2000,63.07,988.71,127.37,0.67,4.18,24.18,15.09,0.20,1825.00,5.61,0.21,6.83,14.12,27.08,23.28,2.26,-18.03,-27.87,-30.50
1999,57.81,840.96,130.55,8.77,4.15,5.81,62.82,0.23,1586.95,4.79,0.24,9.30,18.85,29.41,30.47,2.97,13.92,-39.32,18.90
