,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,55.93,282.10,180.44,105.20,6.12,2.25,162.22,2.45,148.97,4.29,0.83,1.59,2.87,4.83,1.56,0.36,-12.04,21.76,-9.92
2016,53.22,282.97,185.87,93.26,11.51,2.29,159.38,2.07,176.32,4.05,0.82,3.67,7.72,11.44,4.33,0.96,19.23,45.60,6.16
2015,59.60,266.35,159.21,80.55,11.01,2.37,154.00,2.16,168.98,3.90,0.73,3.45,7.14,11.45,3.94,0.86,-15.23,23.11,-12.34
2014,52.83,251.54,170.32,99.43,19.24,2.79,130.82,2.50,146.00,3.44,0.77,4.50,8.53,12.47,5.10,1.00,-0.35,60.61,-1.71
2013,46.84,206.85,174.27,97.01,9.05,2.65,137.73,2.24,162.94,3.01,0.80,2.33,3.94,5.53,2.59,0.44,38.89,170.99,16.94
2012,43.48,208.25,173.10,84.59,8.65,2.45,148.97,2.32,157.32,2.89,0.78,1.46,2.31,1.21,1.69,0.27,8.82,116.15,1.02
2011,44.99,205.47,166.25,85.69,19.62,2.63,138.78,2.69,135.68,3.06,0.82,2.10,3.57,2.88,2.45,0.43,5.78,138.21,0.00
2010,42.74,224.51,181.07,84.83,62.29,3.34,109.28,2.63,138.78,3.72,0.95,5.04,8.51,9.86,5.15,1.05,2.38,120.01,-4.43
2009,40.54,225.03,177.00,77.70,32.78,3.34,109.28,2.26,161.50,4.29,1.13,7.15,13.49,17.11,6.90,1.70,79.54,100.44,32.18
2008,54.87,233.54,155.97,71.09,15.70,3.92,93.11,2.57,142.02,5.52,1.18,11.56,24.11,39.04,8.78,3.26,9.62,30.7,-2.27
2007,55.06,207.34,147.15,76.39,16.40,3.90,93.58,1.97,185.27,4.41,1.03,11.23,25.46,39.81,10.35,3.21,18.03,49.51,7.21
2006,61.74,171.86,125.25,41.40,10.50,3.93,92.87,1.66,219.87,3.42,0.81,4.30,9.66,18.37,4.34,1.09,6.63,110.46,4.89
2005,56.68,147.67,117.53,55.27,7.68,4.02,90.79,2.44,149.59,2.73,0.83,3.30,6.45,7.40,3.26,0.67,0.00,34.96,0.00
2004,52.22,139.90,114.40,67.11,0.00,1.71,213.45,2.39,152.71,1.35,0.50,-3.33,-6.94,-8.83,-5.11,-0.73,0.00,82.62,0.00
2003,46.61,161.08,136.85,106.64,6.81,1.79,203.91,4.61,79.17,1.91,0.71,2.07,3.48,5.60,2.67,0.38,43.24,56.04,19.24
2002,49.49,151.89,120.44,91.14,4.35,1.58,231.01,4.88,74.79,1.91,0.65,2.46,4.10,7.01,3.24,0.46,5.20,43.45,0.00
2001,46.87,155.26,118.96,99.07,10.23,1.39,262.58,5.92,61.65,1.62,0.59,4.78,7.85,10.58,7.35,0.88,,54.93,
2000,42.62,156.57,124.61,108.13,8.46,1.75,208.57,6.80,53.67,1.89,0.71,5.87,9.29,16.54,7.14,1.10,23.78,53.02,14.45
1999,39.04,233.31,181.51,152.14,10.01,2.24,162.95,5.15,70.87,2.46,0.66,8.23,13.15,23.03,9.38,2.08,6.49,29.67,3.41
1998,49.76,143.23,134.09,95.93,5.95,3.01,121.26,4.79,76.20,2.13,0.86,7.40,12.43,19.14,6.84,1.56,-90000.00,20.43,-90000.00
1997,49.50,132.22,142.12,85.05,4.87,3.72,98.12,4.55,80.22,1.86,0.86,7.70,12.75,19.58,7.06,1.63,26.94,19.85,13.07
