,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,52.92,216.88,132.96,85.71,11.71,5.42,67.34,3.29,110.94,3.54,0.91,3.22,5.76,11.10,3.21,0.84,5.68,84.79,1.22
2016,44.66,212.24,149.35,82.50,13.90,5.30,68.86,3.23,113.00,3.28,0.95,3.84,6.60,11.66,3.75,0.94,17.22,87.57,6.19
2015,47.61,188.73,132.61,74.10,8.54,5.15,70.87,3.66,99.72,3.33,1.01,2.98,5.03,8.77,2.60,0.70,12.02,65.52,5.91
2014,48.25,178.43,131.24,72.00,5.97,5.40,67.59,3.70,98.64,3.25,1.02,2.00,3.22,5.68,1.61,0.44,12.79,39.35,6.29
2013,49.46,166.12,129.07,67.88,6.70,5.66,64.48,3.68,99.18,3.28,1.04,2.44,4.13,6.17,1.98,0.54,4.66,32.26,1.06
2012,39.26,273.90,178.00,104.48,-11.60,5.72,63.81,4.27,85.48,4.60,1.10,-5.27,-10.01,2.79,-2.55,-0.59,1.43,-61.00,-1.08
2011,34.54,291.39,191.77,108.36,16.61,5.85,62.39,5.18,70.46,5.46,1.30,2.54,3.69,10.48,1.83,0.50,26.26,111.09,5.24
2010,37.14,359.26,194.65,117.75,22.22,5.30,68.86,4.94,73.88,6.26,1.20,4.88,7.39,13.09,3.82,0.96,33.45,128.89,8.42
2009,36.35,358.63,226.13,129.72,3.77,4.35,83.90,3.45,105.79,4.25,0.86,0.85,0.80,6.32,0.59,0.10,23.98,96.45,6.07
2008,37.11,348.04,239.66,133.72,1.59,4.15,87.95,3.52,103.69,4.94,1.08,0.68,-0.08,1.20,-0.04,-0.01,95.36,70.69,20.33
2007,50.94,339.02,175.60,91.87,589.83,4.31,84.68,3.93,92.87,6.00,1.10,3.20,5.01,6.28,2.21,0.63,-15.30,46.75,-9.16
2006,41.61,261.79,189.87,101.63,994.02,3.99,91.47,4.03,90.57,4.98,1.24,3.47,5.58,8.04,2.53,0.70,48.09,72.8,16.10
2005,47.08,218.06,160.21,86.61,959.64,3.58,101.95,3.96,92.17,4.27,1.12,4.16,6.91,7.03,3.19,0.85,6.23,33.51,1.81
2004,45.70,231.19,215.99,125.53,1302.41,4.14,88.16,5.07,71.99,4.42,1.31,6.66,11.56,18.84,4.60,1.43,30.25,27.43,7.72
2003,47.66,286.46,248.18,167.51,1259.93,3.87,94.31,5.79,63.03,5.21,1.28,6.58,11.57,17.64,4.25,1.47,6.40,13.49,0.72
2002,48.08,216.69,170.64,109.99,1118.55,4.23,86.28,6.60,55.30,6.06,1.61,7.73,13.44,23.54,4.07,1.64,0.00,17.65,0.00
2001,47.59,178.75,170.25,105.42,858.73,4.17,87.52,6.93,52.66,4.77,1.58,7.26,12.54,18.62,3.93,1.51,6.46,22.46,3.42
2000,49.97,150.03,144.08,98.26,1026.43,4.51,80.93,9.64,37.86,4.55,1.63,8.91,15.89,25.47,4.53,2.00,2.30,23.71,1.49
1999,48.67,142.64,145.57,106.98,2070.59,4.71,77.49,10.17,35.88,3.74,1.48,11.40,20.18,32.77,6.35,2.67,5.35,46.43,3.04
1998,42.95,142.00,162.74,113.97,852.31,5.14,71.01,10.75,33.95,3.26,1.45,5.97,9.04,13.63,3.41,1.17,12.22,50.24,4.93
1997,40.39,141.76,167.96,112.69,592.43,5.25,69.52,14.58,25.03,3.23,1.45,5.95,8.96,13.31,2.87,1.07,16.41,39.03,6.20
