,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,52.47,606.66,175.73,88.22,-14.98,3.49,104.58,1.16,314.65,4.84,0.44,-3.92,-8.47,-12.02,-9.45,-1.01,-1.65,-39.74,-2.89
2016,48.92,568.31,183.59,92.40,4.36,2.71,134.68,1.26,289.68,5.00,0.51,1.26,1.98,2.98,1.96,0.26,12.42,-23.33,9.92
2015,53.36,500.92,167.16,93.92,2.98,4.17,87.52,2.61,139.84,7.76,0.80,1.28,1.97,2.39,1.13,0.24,-29.91,-59.27,-28.24
2014,53.80,671.26,167.42,106.87,3.78,3.12,116.98,1.97,185.27,6.83,0.48,1.36,2.08,3.45,2.02,0.27,-7.09,47.10,-9.73
2013,52.61,737.99,191.06,142.55,6.93,2.99,122.07,3.19,114.42,5.97,0.44,1.85,3.05,2.48,3.30,0.37,2.93,81.89,-1.31
2012,42.62,1378.47,220.56,175.08,8.86,2.66,137.21,4.52,80.75,13.74,0.56,2.92,4.80,4.41,4.63,0.58,-25.09,41.08,-14.92
2011,48.71,1303.72,194.37,167.44,19.56,4.41,82.76,8.57,42.59,25.14,1.00,2.93,5.65,6.71,2.81,0.66,15.38,72.75,10.49
2010,52.38,1221.98,184.98,154.32,7.45,6.46,56.50,6.04,60.43,27.79,1.19,1.55,2.58,4.57,1.09,0.29,33.59,47.1,26.00
2009,46.66,1166.99,215.05,137.34,-10.11,8.61,42.39,5.68,64.26,34.12,1.58,-3.09,-6.39,-6.25,-2.10,-0.73,0.80,5.74,-0.24
2008,49.00,1153.00,212.00,135.00,1132.00,9.84,37.09,5.97,61.13,34.22,1.57,4.31,8.62,7.81,2.44,1.06,0.00,30.5,0.00
2007,59.00,899.00,199.00,139.00,1079.00,8.65,42.19,4.94,73.88,16.70,0.93,7.26,15.94,3.69,6.46,2.04,0.00,40.08,0.00
2006,56.00,409.00,189.00,141.00,551.00,4.83,75.56,5.59,65.29,4.50,0.66,2.83,5.35,-0.92,3.42,0.64,0.00,59.33,0.00
2005,57.00,420.00,190.00,167.00,1155.00,3.94,92.63,7.93,46.02,4.37,0.63,10.11,24.97,14.90,14.23,3.12,7.90,104.87,4.76
2004,68.00,389.00,127.00,111.00,176.00,2.78,131.29,7.84,46.55,6.71,0.55,1.67,2.35,1.62,1.35,0.24,22.96,382.11,39.81
2003,65.00,572.00,129.00,116.00,248.00,3.84,95.05,19.08,19.12,17.32,1.07,1.53,2.11,0.35,0.69,0.21,0.00,272.56,0.00
2002,69.00,457.00,121.00,111.00,-407.00,5.56,65.64,21.22,17.20,18.03,1.21,-6.13,-20.80,-24.88,-5.89,-2.29,0.00,295.91,0.00
2001,61.00,490.00,135.00,115.00,-125.00,4.68,77.99,10.07,36.24,13.48,1.06,-1.85,-7.29,-9.06,-2.75,-0.92,27.00,284.00,39.00
2000,60.00,398.00,140.00,113.00,250.00,3.95,92.40,7.01,52.06,10.49,1.05,2.94,3.95,6.21,1.47,0.53,10.00,,14.00
1999,58.00,420.00,144.00,107.00,203.00,3.06,119.28,4.49,81.29,7.67,0.76,3.74,4.08,11.47,2.19,0.56,2.00,*****,3.00
1998,54.00,410.00,148.00,114.00,155.00,2.56,142.57,4.26,85.68,5.36,0.60,2.81,2.73,6.44,1.60,0.38,*****,*****,*****
