,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,52.04,159.94,200.41,137.25,4.36,3.74,97.59,4.22,86.49,1.45,0.67,2.58,4.37,6.33,3.05,0.58,32.31,228.60,4.78
2016,54.16,154.22,200.97,139.77,-14.13,3.86,94.55,3.89,93.83,1.35,0.67,-6.77,-15.06,-25.92,-10.79,-2.24,33.18,177.00,4.50
2015,50.40,148.69,206.08,130.50,0.70,4.60,79.34,3.77,96.81,1.26,0.66,1.15,1.23,-0.69,0.93,0.21,22.89,105.86,2.83
2014,51.11,139.50,175.29,113.16,0.23,4.37,83.52,3.76,97.07,1.14,0.62,1.38,1.74,-1.82,1.37,0.30,29.20,78.21,5.07
2013,51.09,127.09,153.08,94.64,0.99,4.67,78.15,3.99,91.47,1.08,0.63,25.22,0.93,-0.02,0.72,0.16,11.26,76.82,1.69
2012,49.30,163.79,139.83,74.31,2.73,6.04,60.43,3.93,92.87,1.15,0.55,1.38,1.92,5.41,1.74,0.30,40.21,66.66,5.73
2011,51.05,156.28,112.90,67.17,6.13,6.36,57.38,4.79,76.20,1.26,0.61,2.42,4.06,6.07,3.34,0.62,11.84,48.49,0.92
2010,48.23,154.40,123.45,71.06,8.66,5.36,68.09,4.70,77.65,1.16,0.56,3.74,6.55,3.38,6.11,1.00,42.29,54.16,4.99
2009,47.26,159.48,122.53,80.01,12.39,5.82,62.71,4.26,85.68,1.20,0.58,7.27,13.24,11.95,11.67,1.94,32.33,50.84,5.19
2008,50.78,135.33,84.02,42.69,5.67,5.80,62.93,4.57,79.86,1.15,0.59,3.59,5.90,5.52,5.04,0.82,11.87,47.09,0.93
2007,48.91,144.46,112.98,66.64,8.20,5.11,71.42,4.93,74.03,1.11,0.57,3.74,6.16,6.75,5.79,0.83,17.61,49.31,1.73
2006,44.11,148.98,115.55,75.30,5.81,4.98,73.29,5.10,71.56,1.18,0.59,2.48,3.60,4.77,3.39,0.48,32.75,73.59,3.90
2005,41.58,150.81,102.67,67.21,8.68,5.53,66.00,4.72,77.33,1.44,0.65,5.17,7.72,10.41,6.80,1.01,19.36,83.32,2.88
2004,39.68,149.79,123.97,75.11,11.52,5.54,65.88,4.44,82.20,1.40,0.69,6.04,9.14,13.07,7.90,1.18,39.71,72.87,6.96
2003,39.65,150.33,116.53,71.53,9.51,5.04,72.42,4.86,75.10,1.43,0.67,5.68,8.39,13.63,7.66,1.08,26.48,62.53,5.29
2002,37.74,162.41,140.21,96.98,5.89,4.08,89.46,5.08,71.85,1.30,0.60,4.78,6.50,12.74,6.61,0.83,54.15,63.76,10.53
2001,40.34,161.34,144.90,108.73,3.94,4.02,90.79,5.40,67.59,1.35,0.63,4.51,5.79,12.07,5.36,0.76,32.19,36.56,5.42
2000,43.27,138.85,103.43,70.15,3.24,4.33,84.29,5.83,62.60,1.33,0.63,5.07,5.82,11.20,5.23,0.77,11.53,34.73,2.39
1999,35.79,147.21,180.12,131.60,4.56,4.76,76.68,6.45,56.58,1.22,0.66,5.83,6.97,14.66,6.49,0.98,40.43,39.61,6.86
1998,33.52,154.26,214.76,161.63,4.82,4.64,78.66,4.82,75.73,1.16,0.61,5.80,7.02,15.06,7.38,1.11,60.57,35.90,10.38
1997,35.37,199.21,295.54,228.52,5.67,4.90,74.49,4.19,87.11,1.42,0.58,6.72,8.86,16.71,7.91,1.47,2.61,38.15,0.50
1996,40.84,190.64,341.61,263.26,4.71,5.42,67.34,3.72,98.12,1.70,0.73,7.50,10.58,17.55,6.88,1.41,63.12,62.19,10.30
1995,49.01,132.25,155.90,87.26,4.33,5.74,63.59,3.76,97.07,1.91,1.01,9.65,14.80,27.50,6.96,1.83,28.97,56.56,9.48
1994,50.81,120.68,125.72,73.10,5.39,5.47,66.73,4.06,89.90,1.93,1.00,9.67,15.57,28.19,7.13,1.91,16.18,48.71,7.66
1993,47.68,117.50,118.99,72.01,5.07,5.55,65.77,5.07,71.99,2.28,1.18,10.07,16.03,28.91,6.59,2.00,27.09,50.01,13.76
1992,51.63,123.24,125.93,87.16,4.52,5.21,70.06,4.80,76.04,2.22,1.05,10.70,18.31,31.64,6.93,2.17,20.55,46.45,11.3
