,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,30.05,433.15,281.01,236.71,-205.27,3.91,93.35,6.42,56.85,5.96,0.97,-4.10,-6.76,-12.87,-5.03,-1.10,3.91,29.31,-8.14
2016,38.23,601.57,238.25,196.70,132.39,5.64,64.71,10.18,35.85,10.55,1.09,7.34,11.32,25.98,6.41,2.02,7.31,92.42,-5.30
2015,32.31,1804.86,268.49,234.53,879.85,6.97,52.36,10.23,35.67,24.94,0.94,8.28,12.17,27.59,8.41,2.12,16.74,182.81,-2.06
2014,26.61,1748.20,295.51,249.17,68.43,5.71,63.92,6.27,58.21,21.06,0.89,3.80,5.79,11.68,481.00,1.01,-6.15,91.37,-13.56
2013,41.77,1816.42,197.47,164.61,39.14,8.25,44.24,7.80,46.79,35.47,1.14,4.28,7.65,16.06,3.88,1.40,15.24,116.73,-0.05
2012,46.67,4411.20,159.57,128.80,31.22,6.76,53.99,7.31,49.93,105.49,1.28,5.79,11.67,9.19,4.83,2.19,34.09,116.48,18.94
2011,56.36,5348.84,171.69,137.57,15.06,4.28,85.28,4.08,89.46,488.95,4.95,3.46,8.12,4.41,2.88,1.51,48.24,57.37,49.18
2010,63.04,6529.49,180.23,109.14,21.06,5.62,64.94,5.87,62.18,195.96,1.60,5.70,14.02,16.60,3.09,2.63,4.34,18.31,0.00
2009,58.83,7038.70,216.04,169.89,24.28,6.08,60.03,8.90,41.01,223.17,1.93,6.82,16.67,16.92,3.31,3.05,14.96,29.06,7.19
2008,63.07,5017.74,185.54,133.14,5.78,4.81,75.88,11.52,31.68,89.50,2.20,4.18,9.35,15.09,1.57,1.54,35.89,4.42,27.45
2007,62.84,1520.37,208.86,181.46,14.53,5.64,64.71,20.29,17.98,60.18,2.84,8.30,21.13,40.84,2.73,3.61,0.00,0.0,0.00
2006,64.03,717.12,142.91,117.83,15.44,5.02,72.70,11.83,30.85,25.45,1.91,6.63,15.70,20.80,3.27,2.34,0.00,28.47,0.00
2005,53.97,656.84,207.22,166.89,-1.86,5.01,72.85,7.94,45.96,9.98,0.99,-1.64,-4.50,2.74,-2.24,-0.63,17.56,65.31,5.85
2004,47.35,764.55,303.55,266.74,1.84,6.87,53.12,10.24,35.64,11.00,1.07,1.65,1.90,4.00,0.96,0.30,19.99,44.13,1.67
2003,44.90,587.93,168.82,145.35,6.78,5.57,65.52,13.43,27.17,12.26,1.15,5.70,9.21,10.63,4.31,1.63,14.56,18.21,11.06
2002,45.71,934.76,420.48,391.78,10.50,4.72,77.33,16.10,22.67,13.06,1.10,7.64,12.59,18.13,5.52,2.42,12.25,23.02,2.84
2001,41.43,598.25,244.41,214.16,16.11,4.09,89.24,15.10,24.17,10.60,1.21,11.74,17.70,22.95,7.55,4.03,47.28,29.63,18.16
2000,29.37,503.87,240.29,211.16,37.03,5.19,70.32,19.23,18.98,18.07,2.17,11.19,16.10,21.30,5.04,3.40,,9.73,
1999,36.45,736.36,240.39,203.10,148.26,5.60,65.17,14.39,25.36,18.55,2.11,8.82,13.98,22.28,4.15,2.70,15.12,19.76,8.41
1998,38.62,393.87,213.93,178.97,65.73,6.54,55.81,12.57,29.03,16.96,2.02,11.06,16.32,51.66,5.40,3.70,,,
1997,25.29,1128.06,366.50,304.92,23.49,5.20,70.19,6.85,53.28,14.99,1.24,6.10,9.82,5.38,5.10,2.69,,,
