,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,5.23,494.25,1823.31,1636.96,*****,6.07,60.13,0.37,986.48,0.13,0.02,-10.57,-11.11,-14.91,-451.73,-1.26,-216.17,-252.78,-6.88
2016,4.52,507.46,2834.18,2610.92,*****,3.64,100.27,0.18,2027.77,0.05,0.01,-9.62,-9.93,-13.07,-915.59,-1.19,-1463.88,-182.93,-31.64
2015,1.85,475.46,3129.83,2892.78,,0.50,730.00,0.32,1140.62,0.04,0.01,-10.03,-10.34,-14.50,-1154.40,-1.24,-306.55,,-5.78
2014,4.05,479.67,1469.81,1376.19,,1.10,331.81,1.30,280.76,0.18,0.04,-13.07,-0.14,-21.22,-382.76,-1.97,-34.63,-492.51,-1.47
2013,3.00,558.22,2171.99,2002.06,,1.62,225.30,1.93,189.11,0.29,0.05,-6.74,-0.07,-11.75,-132.61,-1.12,-154.99,-304.07,-4.75
2012,3.30,520.90,1966.44,1897.43,,2.63,138.78,5.43,67.21,0.33,0.06,-4.65,-4.85,-6.52,-58.76,-0.76,-164.49,-99.04,-5.19
2011,5.17,310.00,911.60,901.05,,2.85,128.07,33.15,11.01,0.32,0.10,-9.78,-10.27,-12.46,-108.57,-1.28,-194.67,-109.65,-9.97
2010,4.41,516.85,1386.97,1353.31,,3.48,104.88,35.56,10.26,0.31,0.06,-11.04,-11.51,-15.08,-200.02,-1.63,-238.55,-77.59,-20.43
2009,6.16,956.30,780.72,776.30,,4.55,80.21,,,0.10,0.01,-17.98,-19.05,-17.06,-1369.50,-2.47,-68.34,,
2008,4.36,24108.64,542.46,537.50,,8.22,44.40,,,5.78,0.02,-12.86,-13.34,-15.14,-604.52,-1.31,-98.83,,
2007,2.82,22334.00,2106.37,2092.97,,8.93,40.87,,,4.68,0.02,-9.51,-9.78,-11.33,-478.96,-1.08,-431.42,,
2006,2.82,14883.00,2304.64,2295.09,,11.15,32.73,351.17,1.03,2.95,0.02,-10.95,-11.22,-10.55,-564.68,-1.28,-151.23,,
2005,1.88,8232.00,3728.76,3728.23,,1.49,244.96,0.92,396.73,1.47,0.02,-11.08,-11.49,-11.53,-487.16,-1.42,-276.77,,
2004,6.29,32080.00,764.00,696.00,,7.97,45.79,4.84,75.41,5.53,0.16,-21.08,-22.25,-15.00,-103.61,-1.48,145.30,,
2003,3.50,6634.00,2369.00,2321.00,,,,,,2.15,0.03,-15.51,-16.22,-13.72,-360.00,-1.15,,,
2002,6.41,2539.00,1148.00,1074.00,,,,,,0.00,0.00,-24.39,-25.38,-20.47,0.00,-1.70,,,
2001,1.84,3244.00,3904.00,3888.00,0.00,0.00,*****,0.00,*****,0.00,0.00,-16.55,-16.91,-19.85,0.00,-1.39,0.00,0.00,0.00
2000,2.32,5832.00,5477.54,5397.83,0.00,1.90,192.10,0.00,*****,0.58,0.01,-11.97,-12.23,8.92,-873.00,-1.36,0.00,0.00,0.00
1999,1.60,65978.00,4895.21,4856.98,0.00,0.00,*****,0.00,*****,0.00,0.00,-15.38,-15.62,-7.85,0.00,-4.96,0.00,0.00,0.00
