,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,35.80,265.35,192.39,119.15,52.28,4.03,90.57,5.23,69.78,5.37,1.40,8.50,12.72,38.30,5.96,3.09,11.14,85.35,-3.60
2016,33.12,253.14,203.05,129.70,76.45,4.09,89.24,5.63,64.83,4.94,1.40,10.51,15.96,44.51,7.38,3.67,33.36,69.54,3.28
2015,37.11,231.83,197.66,133.99,35.46,3.87,94.31,5.82,62.71,4.73,1.37,10.89,18.24,49.04,7.72,3.93,59.83,50.21,17.81
2014,46.70,207.11,151.12,102.40,16.69,4.36,83.71,6.34,57.57,5.16,1.51,5.74,10.20,25.73,3.58,2.02,8.62,-4.95,0.64
2013,47.21,189.19,142.60,87.79,12.00,4.68,77.99,6.22,58.68,4.99,1.54,4.84,9.16,20.83,2.88,1.62,-2.08,3.35,-7.48
2012,52.00,157.09,117.58,75.62,18.50,5.05,72.27,7.35,49.65,4.42,1.48,7.55,14.49,22.40,4.52,2.50,-7.49,26.26,-9.28
2011,48.71,172.22,122.16,79.39,24.23,4.97,73.44,7.13,51.19,4.10,1.32,5.16,9.09,16.04,3.39,1.46,10.45,35.06,3.02
2010,41.36,225.32,149.69,100.22,12.02,4.92,74.18,7.20,50.69,4.33,1.22,5.10,7.90,10.45,3.45,1.25,-13.61,56.39,-6.89
2009,38.60,229.92,142.45,95.15,19.30,4.16,87.74,6.75,54.07,3.94,1.15,3.04,4.82,8.91,2.57,0.74,29.52,164.44,10.00
2008,41.20,238.12,151.88,108.76,4.65,4.38,83.33,8.14,44.84,4.91,1.41,1.93,2.71,7.81,1.13,0.40,42.12,88.63,13.59
2007,48.90,211.05,124.93,89.59,2.93,4.50,81.11,8.99,40.60,5.38,1.46,2.37,3.40,5.68,1.16,0.50,*****,23.68,*****
2006,53.69,205.21,121.55,90.33,3.95,4.38,83.33,8.26,44.18,4.60,1.25,2.96,4.82,2.08,1.79,0.72,16.05,31.22,7.09
2005,48.15,214.64,167.36,118.48,6.24,4.29,85.08,7.86,46.43,4.26,1.36,4.32,7.88,10.14,2.92,1.13,27.35,37.73,9.27
2004,54.91,200.96,143.15,107.72,10.82,4.43,82.39,8.72,41.85,4.37,1.28,6.12,12.08,17.92,4.17,1.85,,32.29,-6.16
2003,50.62,157.26,114.81,86.94,9.18,4.13,88.37,9.49,38.46,3.63,1.20,5.71,10.18,4.29,4.13,1.58,,53.05,-5.32
2002,46.29,174.81,149.18,122.82,13.09,4.36,83.71,10.74,33.98,3.73,1.26,7.32,12.41,16.83,5.14,1.94,0.00,88.22,-5.13
2001,43.37,225.34,184.76,155.61,19.07,3.66,99.72,9.07,40.24,4.47,1.24,8.58,14.56,24.17,6.35,2.22,30.73,93.78,13.25
2000,44.70,251.51,172.99,143.30,4.53,3.34,109.28,9.00,40.55,6.16,1.35,7.74,11.83,27.72,4.66,1.82,17.72,73.25,9.36
1999,39.00,283.80,206.49,163.71,5.18,3.11,117.36,7.35,49.65,6.57,1.41,5.25,7.73,19.67,3.19,1.09,24.18,42.68,11.66
1998,49.00,1418.24,154.94,120.06,6.96,2.74,133.21,5.10,71.56,31.68,1.13,18.27,37.17,28.05,14.61,4.38,18.01,12.31,13.25
