,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,5.87,331.63,1176.18,1041.13,,4.37,83.52,3.80,96.05,1.40,0.40,-0.57,-0.61,0.84,-1.53,0.25,53.67,29.59,1.24
2016,8.14,351.73,894.39,791.11,,5.68,64.26,4.15,87.95,1.88,0.49,1.30,1.42,5.00,2.68,0.31,1.13,40.65,-3.46
2015,9.04,350.00,820.78,696.85,,6.16,59.25,3.40,107.35,2.06,0.53,4.68,5.35,16.86,9.09,1.38,75.16,55.28,2.11
2014,13.20,346.85,570.93,471.31,,6.96,52.44,3.16,115.50,2.42,0.60,6.95,7.92,36.46,14.86,2.85,25.22,13.50,-695.40
2013,10.34,554.18,799.03,711.33,,10.29,35.47,3.65,100.00,3.28,0.53,9.98,11.26,64.95,19.42,5.12,96.76,128.92,-0.08
2012,10.36,590.47,759.87,684.10,*****,19.88,18.36,3.79,96.30,3.38,0.51,14.24,15.94,84.94,27.77,7.35,137.76,111.09,0.68
2011,10.92,580.68,717.55,645.25,*****,24.31,15.01,4.81,75.88,3.96,0.61,17.47,19.73,91.07,28.31,8.88,154.13,118.36,3.48
2010,12.00,548.83,640.99,574.43,*****,22.22,16.42,4.75,76.84,3.71,0.59,14.82,16.88,80.28,24.61,7.33,144.94,139.27,5.89
2009,12.41,518.75,614.43,548.57,*****,15.56,23.45,3.34,109.28,3.56,0.62,14.74,16.47,84.51,23.77,6.96,193.84,166.37,13.00
2008,8.55,508.85,898.24,721.61,*****,12.28,29.72,3.67,99.45,7.82,0.93,23.29,26.05,136.82,25.08,10.32,230.70,360.53,21.26
2007,12.72,1621.23,751.68,707.61,*****,7.63,47.83,4.37,83.52,18.62,1.00,30.27,34.96,159.82,28.62,13.67,193.87,262.19,26.17
2006,14.15,2862.28,693.95,649.70,*****,5.73,63.69,5.40,67.59,34.85,1.05,28.27,33.43,137.19,25.07,12.20,182.78,204.21,17.46
2005,17.11,2423.99,578.62,496.37,*****,6.50,56.15,6.50,56.15,32.55,1.11,35.34,41.05,152.33,26.74,13.86,150.63,250.5,19.73
2004,9.02,2003.55,1072.76,920.13,*****,8.27,44.13,7.48,48.79,29.15,1.32,35.02,39.68,141.28,24.31,11.91,277.05,271.29,18.03
2003,15.04,1745.64,619.20,536.27,247112.67,8.07,45.22,8.08,45.17,26.54,1.29,37.67,45.88,162.18,24.88,13.30,179.19,314.19,29.51
2002,21.93,1268.63,415.63,354.70,75812.67,8.31,43.92,9.48,38.50,22.21,1.37,30.41,38.63,132.49,18.94,10.78,86.08,230.95,20.43
2001,20.39,1003.09,436.38,373.05,5684.62,8.16,44.73,9.47,38.54,21.77,1.73,32.18,47.30,134.70,17.35,10.49,96.24,201.13,21.01
