,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,33.84,274.35,217.13,129.47,37.26,5.11,71.42,4.31,84.68,5.11,1.19,10.21,15.01,30.00,8.35,2.39,35.62,88.34,5.88
2016,33.92,319.21,220.33,127.07,62.24,5.57,65.52,4.80,76.04,6.39,1.28,12.67,18.89,37.28,9.74,2.98,32.99,105.11,5.41
2015,34.22,372.30,238.94,144.83,147.77,5.83,62.60,4.67,78.15,6.83,1.32,14.33,21.50,42.87,10.79,3.47,41.49,110.34,8.89
2014,33.28,338.11,238.55,142.08,12274.13,5.37,67.97,4.24,86.08,6.43,1.28,12.39,18.21,35.66,9.58,2.90,37.31,117.18,6.89
2013,31.80,360.76,244.00,145.61,12573.11,5.70,64.03,4.64,78.66,7.73,1.37,12.62,17.90,34.00,9.14,2.83,32.87,118.87,3.08
2012,16.40,907.33,284.62,193.21,18251.98,6.24,58.49,4.29,85.08,11.19,1.07,19.68,23.81,38.44,18.40,3.92,121.27,213.10,10.04
2011,18.39,822.40,262.43,171.54,18844.29,6.68,54.64,4.83,75.56,12.14,1.26,24.68,30.63,53.26,19.60,5.34,89.64,196.95,7.67
2010,20.70,727.23,201.77,124.65,1923.47,7.19,50.76,4.73,77.16,11.47,1.40,26.11,32.83,63.92,18.65,5.79,126.84,221.99,18.76
2009,20.23,577.99,240.21,137.70,209035.00,6.96,52.44,4.22,86.49,9.42,1.42,18.88,24.02,56.09,13.26,4.03,99.60,221.83,12.99
2008,22.74,465.09,226.92,126.91,631.81,6.64,54.96,3.81,95.80,7.71,1.34,11.36,14.90,45.04,8.48,2.21,105.54,218.14,18.45
2007,25.15,430.83,205.22,93.65,56.89,5.94,61.44,3.52,103.69,5.87,1.11,6.42,8.37,26.40,5.66,1.20,57.19,202.41,5.53
2006,24.24,428.88,254.89,131.24,25.06,5.16,70.73,3.78,96.56,4.81,0.95,4.17,5.58,17.46,4.18,0.78,71.94,240.27,4.42
2005,32.35,407.94,190.52,103.93,52.27,6.20,58.87,4.28,85.28,5.04,1.06,5.12,7.16,11.96,9.48,0.97,14.53,213.71,2.76
2004,26.91,385.85,257.05,127.10,40.35,6.78,53.83,4.28,85.28,4.51,1.05,8.68,11.71,25.14,8.09,1.56,113.63,174.68,9.71
2003,28.21,365.42,279.48,140.52,29.09,6.37,57.29,4.31,84.68,3.87,0.97,7.07,9.91,22.41,7.07,1.27,135.67,156.71,12.73
2002,33.80,351.81,379.02,199.18,8.71,5.65,64.60,4.10,89.02,3.18,0.84,3.35,4.54,15.95,3.51,0.56,83.78,100.36,3.98
2001,36.17,330.41,280.75,151.10,7.90,5.94,61.44,4.20,86.90,2.89,0.80,4.56,6.23,17.27,4.91,0.77,85.74,110.08,6.46
2000,32.28,375.25,335.76,177.64,18.23,7.93,46.02,4.32,84.49,4.48,1.06,10.84,14.31,22.38,9.71,1.75,72.07,108.98,7.81
1999,22.71,374.08,293.19,159.32,38.37,8.20,44.51,4.54,80.39,5.09,1.25,15.88,20.31,34.77,12.41,2.09,120.10,155.21,16.67
1998,25.03,329.87,308.36,192.61,23.37,7.57,48.22,4.82,75.73,4.70,1.22,15.53,20.04,33.84,12.17,2.61,81.20,135.47,11.96
1997,26.40,339.78,432.53,301.07,3526.40,8.01,45.57,5.15,70.87,5.34,1.41,21.85,27.20,41.63,15.12,3.96,103.84,139.27,13.06
1996,14.76,316.18,400.84,270.57,236786.03,8.24,44.30,5.68,64.26,5.94,1.71,23.34,27.71,55.69,13.66,4.31,114.49,153.48,17.55
1995,17.14,268.40,333.98,221.69,76076.17,8.79,41.52,5.81,62.82,4.95,1.85,26.70,33.60,72.02,14.45,5.40,118.28,110.22,21.92
1994,25.16,165.58,186.53,98.97,19.49,10.44,34.96,6.25,58.40,4.88,2.10,25.94,36.92,84.14,13.79,5.83,100.85,88.27,29.07
