,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017,25.20,846.77,384.65,381.09,*****,21.62,16.88,28.40,12.85,3.76,0.33,4.48,6.01,42.06,14.17,2.72,37.88,154.59,9.59
2016,25.63,904.01,394.26,390.55,*****,15.41,23.68,39.09,9.33,4.08,0.34,5.18,6.94,52.01,16.01,3.15,37.38,151.24,10.19
2015,25.10,973.24,372.77,369.19,*****,12.33,29.60,36.64,9.96,4.23,0.33,8.92,11.85,71.52,28.16,5.60,-1.84,149.99,-0.50
2014,24.35,1095.63,417.43,412.30,*****,10.04,36.35,37.42,9.75,5.03,0.35,11.09,14.64,88.17,31.81,7.06,11.39,141.60,3.06
2013,24.23,1406.06,401.33,397.07,*****,9.29,39.28,47.59,7.66,7.53,0.41,11.20,14.81,99.04,27.44,7.07,81.61,114.01,23.73
2012,16.64,1399.29,336.90,335.40,*****,7.87,46.37,2.39,152.71,6.73,0.40,11.16,13.52,82.77,28.25,6.90,118.66,134.81,8.92
2011,18.22,1391.22,299.03,297.58,*****,7.29,50.06,2.66,137.21,6.74,0.40,10.97,13.30,75.42,28.40,6.11,136.19,135.83,12.54
2010,16.86,1450.84,342.01,340.83,*****,7.40,49.32,3.43,106.41,7.37,0.42,13.45,16.29,74.17,31.63,7.08,43.51,80.43,-5.63
2009,17.99,1528.67,311.83,310.59,*****,5.11,71.42,4.19,87.11,7.83,0.42,15.02,18.50,71.02,35.23,7.91,-15.71,129.14,-20.15
2008,18.81,289.25,301.92,300.54,,6.04,60.43,4.16,87.74,1.73,0.48,20.16,23.69,84.51,38.63,9.81,401.07,197.32,74.48
2007,10.34,1478.54,790.80,789.79,,5.82,,5.39,,7.48,0.45,22.43,24.70,93.60,46.86,10.03,254.56,199.03,14.15
2006,7.85,1330.72,1179.24,1176.96,,4.91,,6.14,,6.24,0.43,21.07,22.80,81.21,46.21,8.81,228.06,231.48,5.92
2005,7.70,1472.27,1179.95,1173.78,,5.40,67.59,9.89,36.90,6.44,0.41,19.26,20.71,73.92,44.31,7.49,234.22,260.46,11.27
2004,6.70,1243.79,1249.96,1245.02,,5.53,66.00,11.50,,5.38,0.40,18.44,21.17,69.19,43.04,7.30,219.14,281.93,10.90
2003,19.85,880.16,949.11,945.55,,5.48,,16.79,,4.21,0.44,17.30,25.50,75.13,36.85,8.13,180.40,304.87,14.64
2002,46.58,1733.64,1023.50,1021.63,1820.93,5.30,,38.87,9.39,7.67,0.40,17.02,26.37,69.70,30.87,6.77,153.75,447.08,14.76
2001,11.56,665.12,714.26,710.22,,4.43,82.39,30.65,11.90,3.69,0.49,17.94,21.08,47.59,25.56,4.38,138.44,255.21,17.92
2000,23.24,2952.86,386.93,384.42,,5.77,63.25,43.25,8.43,38.37,1.00,40.09,50.44,81.00,31.07,7.55,,1484.73,39.79
1999,15.55,4362.35,605.31,599.27,,6.29,58.02,10.59,34.46,40.70,0.79,22.63,25.84,57.93,24.83,4.38,213.08,1240.48,35.98
1998,8.13,4831.74,1205.88,1187.05,,7.11,51.33,9.05,40.33,27.03,0.51,40.15,44.57,71.07,44.83,11.79,117.42,494.15,10.20
